group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,66820.0,ns,326
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,136259.0,ns,652
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,204139.0,ns,978
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,279288.0,ns,1304
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,357628.0,ns,1630
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,413190.0,ns,1956
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,470518.0,ns,2282
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,546087.0,ns,2608
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,605825.0,ns,2934
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,675928.0,ns,3260
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,746347.0,ns,3586
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,822397.0,ns,3912
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,910476.0,ns,4238
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,953285.0,ns,4564
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,1028595.0,ns,4890
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,1088375.0,ns,5216
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,1166892.0,ns,5542
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,1240850.0,ns,5868
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,1330785.0,ns,6194
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,1406734.0,ns,6520
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,1479925.0,ns,6846
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,1565263.0,ns,7172
kibibyte_random_d20,partial_sort_1_0_0,len_15-prefix_11,,,1630093.0,ns,7498
