group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_p95,vendored_std,len_2000-prefix_50,,,249740.0,ns,7
string_random_p95,vendored_std,len_2000-prefix_50,,,494767.0,ns,14
string_random_p95,vendored_std,len_2000-prefix_50,,,756888.0,ns,21
string_random_p95,vendored_std,len_2000-prefix_50,,,1005415.0,ns,28
string_random_p95,vendored_std,len_2000-prefix_50,,,1270174.0,ns,35
string_random_p95,vendored_std,len_2000-prefix_50,,,1516843.0,ns,42
string_random_p95,vendored_std,len_2000-prefix_50,,,1761132.0,ns,49
string_random_p95,vendored_std,len_2000-prefix_50,,,2015801.0,ns,56
string_random_p95,vendored_std,len_2000-prefix_50,,,2274980.0,ns,63
string_random_p95,vendored_std,len_2000-prefix_50,,,2525630.0,ns,70
string_random_p95,vendored_std,len_2000-prefix_50,,,2760489.0,ns,77
string_random_p95,vendored_std,len_2000-prefix_50,,,3030079.0,ns,84
string_random_p95,vendored_std,len_2000-prefix_50,,,3290847.0,ns,91
string_random_p95,vendored_std,len_2000-prefix_50,,,3527976.0,ns,98
string_random_p95,vendored_std,len_2000-prefix_50,,,3801772.0,ns,105
string_random_p95,vendored_std,len_2000-prefix_50,,,4048524.0,ns,112
string_random_p95,vendored_std,len_2000-prefix_50,,,4317502.0,ns,119
string_random_p95,vendored_std,len_2000-prefix_50,,,4570340.0,ns,126
string_random_p95,vendored_std,len_2000-prefix_50,,,4818541.0,ns,133
string_random_p95,vendored_std,len_2000-prefix_50,,,5049559.0,ns,140
string_random_p95,vendored_std,len_2000-prefix_50,,,5321979.0,ns,147
string_random_p95,vendored_std,len_2000-prefix_50,,,5557867.0,ns,154
string_random_p95,vendored_std,len_2000-prefix_50,,,5798566.0,ns,161
string_random_p95,vendored_std,len_2000-prefix_50,,,6072056.0,ns,168
string_random_p95,vendored_std,len_2000-prefix_50,,,6344693.0,ns,175
string_random_p95,vendored_std,len_2000-prefix_50,,,6583993.0,ns,182
string_random_p95,vendored_std,len_2000-prefix_50,,,6824860.0,ns,189
string_random_p95,vendored_std,len_2000-prefix_50,,,7035412.0,ns,196
string_random_p95,vendored_std,len_2000-prefix_50,,,7288610.0,ns,203
string_random_p95,vendored_std,len_2000-prefix_50,,,7529159.0,ns,210
string_random_p95,vendored_std,len_2000-prefix_50,,,7799697.0,ns,217
string_random_p95,vendored_std,len_2000-prefix_50,,,8025596.0,ns,224
string_random_p95,vendored_std,len_2000-prefix_50,,,8313072.0,ns,231
string_random_p95,vendored_std,len_2000-prefix_50,,,8540760.0,ns,238
string_random_p95,vendored_std,len_2000-prefix_50,,,8738164.0,ns,245
string_random_p95,vendored_std,len_2000-prefix_50,,,9017685.0,ns,252
string_random_p95,vendored_std,len_2000-prefix_50,,,9247562.0,ns,259
string_random_p95,vendored_std,len_2000-prefix_50,,,9533560.0,ns,266
string_random_p95,vendored_std,len_2000-prefix_50,,,9718760.0,ns,273
string_random_p95,vendored_std,len_2000-prefix_50,,,9984488.0,ns,280
string_random_p95,vendored_std,len_2000-prefix_50,,,10222218.0,ns,287
string_random_p95,vendored_std,len_2000-prefix_50,,,10482568.0,ns,294
string_random_p95,vendored_std,len_2000-prefix_50,,,10749405.0,ns,301
string_random_p95,vendored_std,len_2000-prefix_50,,,10939215.0,ns,308
string_random_p95,vendored_std,len_2000-prefix_50,,,11213453.0,ns,315
string_random_p95,vendored_std,len_2000-prefix_50,,,11468111.0,ns,322
string_random_p95,vendored_std,len_2000-prefix_50,,,11752491.0,ns,329
string_random_p95,vendored_std,len_2000-prefix_50,,,11930890.0,ns,336
string_random_p95,vendored_std,len_2000-prefix_50,,,12249099.0,ns,343
string_random_p95,vendored_std,len_2000-prefix_50,,,12536398.0,ns,350
string_random_p95,vendored_std,len_2000-prefix_50,,,12715177.0,ns,357
string_random_p95,vendored_std,len_2000-prefix_50,,,12995667.0,ns,364
string_random_p95,vendored_std,len_2000-prefix_50,,,13243286.0,ns,371
string_random_p95,vendored_std,len_2000-prefix_50,,,13504695.0,ns,378
string_random_p95,vendored_std,len_2000-prefix_50,,,13679533.0,ns,385
string_random_p95,vendored_std,len_2000-prefix_50,,,13954931.0,ns,392
string_random_p95,vendored_std,len_2000-prefix_50,,,14177641.0,ns,399
string_random_p95,vendored_std,len_2000-prefix_50,,,14464561.0,ns,406
string_random_p95,vendored_std,len_2000-prefix_50,,,14668251.0,ns,413
string_random_p95,vendored_std,len_2000-prefix_50,,,14922329.0,ns,420
string_random_p95,vendored_std,len_2000-prefix_50,,,15199020.0,ns,427
string_random_p95,vendored_std,len_2000-prefix_50,,,15464145.0,ns,434
string_random_p95,vendored_std,len_2000-prefix_50,,,15675645.0,ns,441
string_random_p95,vendored_std,len_2000-prefix_50,,,15917323.0,ns,448
string_random_p95,vendored_std,len_2000-prefix_50,,,16194352.0,ns,455
string_random_p95,vendored_std,len_2000-prefix_50,,,16442482.0,ns,462
string_random_p95,vendored_std,len_2000-prefix_50,,,16693190.0,ns,469
string_random_p95,vendored_std,len_2000-prefix_50,,,16920449.0,ns,476
string_random_p95,vendored_std,len_2000-prefix_50,,,17215759.0,ns,483
string_random_p95,vendored_std,len_2000-prefix_50,,,17468847.0,ns,490
