group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random,select_nth,len_4000-prefix_8,,,98549.0,ns,5
string_random,select_nth,len_4000-prefix_8,,,198988.0,ns,10
string_random,select_nth,len_4000-prefix_8,,,314848.0,ns,15
string_random,select_nth,len_4000-prefix_8,,,428399.0,ns,20
string_random,select_nth,len_4000-prefix_8,,,524628.0,ns,25
string_random,select_nth,len_4000-prefix_8,,,632387.0,ns,30
string_random,select_nth,len_4000-prefix_8,,,742307.0,ns,35
string_random,select_nth,len_4000-prefix_8,,,847964.0,ns,40
string_random,select_nth,len_4000-prefix_8,,,941964.0,ns,45
string_random,select_nth,len_4000-prefix_8,,,1056696.0,ns,50
string_random,select_nth,len_4000-prefix_8,,,1170756.0,ns,55
string_random,select_nth,len_4000-prefix_8,,,1267486.0,ns,60
string_random,select_nth,len_4000-prefix_8,,,1368546.0,ns,65
string_random,select_nth,len_4000-prefix_8,,,1483894.0,ns,70
string_random,select_nth,len_4000-prefix_8,,,1591601.0,ns,75
string_random,select_nth,len_4000-prefix_8,,,1701742.0,ns,80
string_random,select_nth,len_4000-prefix_8,,,1798462.0,ns,85
string_random,select_nth,len_4000-prefix_8,,,1896633.0,ns,90
string_random,select_nth,len_4000-prefix_8,,,2014502.0,ns,95
string_random,select_nth,len_4000-prefix_8,,,2105462.0,ns,100
string_random,select_nth,len_4000-prefix_8,,,2180440.0,ns,105
string_random,select_nth,len_4000-prefix_8,,,2298270.0,ns,110
string_random,select_nth,len_4000-prefix_8,,,2420130.0,ns,115
string_random,select_nth,len_4000-prefix_8,,,2517089.0,ns,120
string_random,select_nth,len_4000-prefix_8,,,2592939.0,ns,125
string_random,select_nth,len_4000-prefix_8,,,2717409.0,ns,130
string_random,select_nth,len_4000-prefix_8,,,2820728.0,ns,135
string_random,select_nth,len_4000-prefix_8,,,2888489.0,ns,140
string_random,select_nth,len_4000-prefix_8,,,3034576.0,ns,145
string_random,select_nth,len_4000-prefix_8,,,3127257.0,ns,150
string_random,select_nth,len_4000-prefix_8,,,3253389.0,ns,155
string_random,select_nth,len_4000-prefix_8,,,3365654.0,ns,160
string_random,select_nth,len_4000-prefix_8,,,3435935.0,ns,165
string_random,select_nth,len_4000-prefix_8,,,3584954.0,ns,170
string_random,select_nth,len_4000-prefix_8,,,3680374.0,ns,175
