group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,63410.0,ns,293
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,127429.0,ns,586
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,208469.0,ns,879
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,273350.0,ns,1172
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,338139.0,ns,1465
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,407810.0,ns,1758
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,485198.0,ns,2051
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,571899.0,ns,2344
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,625460.0,ns,2637
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,711327.0,ns,2930
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,769126.0,ns,3223
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,848106.0,ns,3516
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,905247.0,ns,3809
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,985426.0,ns,4102
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,1048817.0,ns,4395
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,1119515.0,ns,4688
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,1171789.0,ns,4981
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,1260480.0,ns,5274
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,1356056.0,ns,5567
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,1417084.0,ns,5860
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,1482793.0,ns,6153
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,1564652.0,ns,6446
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,1653022.0,ns,6739
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,1726192.0,ns,7032
kibibyte_random,partial_sort_1_0_0,len_18-prefix_13,,,1786733.0,ns,7325
