group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_p95,select_nth,len_500-prefix_75,,,268649.0,ns,26
string_random_p95,select_nth,len_500-prefix_75,,,539317.0,ns,52
string_random_p95,select_nth,len_500-prefix_75,,,819306.0,ns,78
string_random_p95,select_nth,len_500-prefix_75,,,1099886.0,ns,104
string_random_p95,select_nth,len_500-prefix_75,,,1390465.0,ns,130
string_random_p95,select_nth,len_500-prefix_75,,,1657582.0,ns,156
string_random_p95,select_nth,len_500-prefix_75,,,1929211.0,ns,182
string_random_p95,select_nth,len_500-prefix_75,,,2209947.0,ns,208
string_random_p95,select_nth,len_500-prefix_75,,,2479909.0,ns,234
string_random_p95,select_nth,len_500-prefix_75,,,2739580.0,ns,260
string_random_p95,select_nth,len_500-prefix_75,,,3022728.0,ns,286
string_random_p95,select_nth,len_500-prefix_75,,,3314127.0,ns,312
string_random_p95,select_nth,len_500-prefix_75,,,3586215.0,ns,338
string_random_p95,select_nth,len_500-prefix_75,,,3842006.0,ns,364
string_random_p95,select_nth,len_500-prefix_75,,,4128173.0,ns,390
string_random_p95,select_nth,len_500-prefix_75,,,4386870.0,ns,416
string_random_p95,select_nth,len_500-prefix_75,,,4648572.0,ns,442
string_random_p95,select_nth,len_500-prefix_75,,,4920860.0,ns,468
string_random_p95,select_nth,len_500-prefix_75,,,5190608.0,ns,494
string_random_p95,select_nth,len_500-prefix_75,,,5464027.0,ns,520
string_random_p95,select_nth,len_500-prefix_75,,,5754737.0,ns,546
string_random_p95,select_nth,len_500-prefix_75,,,5998854.0,ns,572
string_random_p95,select_nth,len_500-prefix_75,,,6243274.0,ns,598
string_random_p95,select_nth,len_500-prefix_75,,,6533888.0,ns,624
string_random_p95,select_nth,len_500-prefix_75,,,6811122.0,ns,650
string_random_p95,select_nth,len_500-prefix_75,,,7074102.0,ns,676
string_random_p95,select_nth,len_500-prefix_75,,,7319950.0,ns,702
string_random_p95,select_nth,len_500-prefix_75,,,7691018.0,ns,728
string_random_p95,select_nth,len_500-prefix_75,,,7863738.0,ns,754
string_random_p95,select_nth,len_500-prefix_75,,,8114097.0,ns,780
string_random_p95,select_nth,len_500-prefix_75,,,8401745.0,ns,806
string_random_p95,select_nth,len_500-prefix_75,,,8571904.0,ns,832
string_random_p95,select_nth,len_500-prefix_75,,,8874104.0,ns,858
string_random_p95,select_nth,len_500-prefix_75,,,9284261.0,ns,884
string_random_p95,select_nth,len_500-prefix_75,,,9432820.0,ns,910
string_random_p95,select_nth,len_500-prefix_75,,,10006839.0,ns,936
string_random_p95,select_nth,len_500-prefix_75,,,9935308.0,ns,962
string_random_p95,select_nth,len_500-prefix_75,,,10242422.0,ns,988
string_random_p95,select_nth,len_500-prefix_75,,,10553056.0,ns,1014
