group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,191569.0,ns,6
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,373260.0,ns,12
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,562527.0,ns,18
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,751457.0,ns,24
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,929525.0,ns,30
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,1123326.0,ns,36
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,1295085.0,ns,42
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,1506204.0,ns,48
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,1684254.0,ns,54
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,1868583.0,ns,60
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,2083122.0,ns,66
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,2255431.0,ns,72
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,2435709.0,ns,78
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,2608329.0,ns,84
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,2821379.0,ns,90
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,3003408.0,ns,96
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,4001093.0,ns,102
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,3435256.0,ns,108
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,3599301.0,ns,114
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,3783090.0,ns,120
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,3980704.0,ns,126
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,4173352.0,ns,132
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,4362601.0,ns,138
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,4543071.0,ns,144
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,4740720.0,ns,150
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,4959067.0,ns,156
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,5135349.0,ns,162
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,5329068.0,ns,168
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,5502418.0,ns,174
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,5706696.0,ns,180
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,5930175.0,ns,186
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,6089571.0,ns,192
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,6282286.0,ns,198
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,6485544.0,ns,204
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,6698224.0,ns,210
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,6848012.0,ns,216
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,7071881.0,ns,222
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,7259500.0,ns,228
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,7474780.0,ns,234
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,7651157.0,ns,240
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,7840046.0,ns,246
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,8003605.0,ns,252
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,8197956.0,ns,258
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,8407566.0,ns,264
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,8589004.0,ns,270
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,8802573.0,ns,276
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,8966703.0,ns,282
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,9185553.0,ns,288
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,9389662.0,ns,294
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,9549342.0,ns,300
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,9747691.0,ns,306
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,9835100.0,ns,312
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,10062738.0,ns,318
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,10282470.0,ns,324
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,10483430.0,ns,330
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,10713136.0,ns,336
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,10926186.0,ns,342
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,11118983.0,ns,348
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,11307114.0,ns,354
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,11307523.0,ns,360
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,11449212.0,ns,366
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,11683721.0,ns,372
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,11863180.0,ns,378
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,12091179.0,ns,384
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,12243050.0,ns,390
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,12444940.0,ns,396
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,12614348.0,ns,402
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,12786546.0,ns,408
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,12892466.0,ns,414
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,13090846.0,ns,420
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,13259536.0,ns,426
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,13439035.0,ns,432
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,13652916.0,ns,438
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,13831633.0,ns,444
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,13981251.0,ns,450
string_random_z1,partial_sort_1_0_0,len_2000-prefix_10,,,14172911.0,ns,456
