group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,111029.0,ns,9
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,245509.0,ns,18
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,405938.0,ns,27
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,518277.0,ns,36
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,650367.0,ns,45
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,750295.0,ns,54
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,817186.0,ns,63
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,937635.0,ns,72
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,1068285.0,ns,81
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,1162865.0,ns,90
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,1279824.0,ns,99
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,1396824.0,ns,108
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,1496276.0,ns,117
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,1598050.0,ns,126
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,1676154.0,ns,135
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,1793233.0,ns,144
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,1895292.0,ns,153
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,2044762.0,ns,162
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,2127961.0,ns,171
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,2276360.0,ns,180
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,2368680.0,ns,189
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,2476390.0,ns,198
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,2621609.0,ns,207
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,2718790.0,ns,216
kibibyte_random_d20,vendored_std,len_500-prefix_60,,,2820888.0,ns,225
