group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,40669.0,ns,415
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,80649.0,ns,830
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,122980.0,ns,1245
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,163750.0,ns,1660
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,208290.0,ns,2075
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,250529.0,ns,2490
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,300658.0,ns,2905
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,358428.0,ns,3320
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,396509.0,ns,3735
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,448579.0,ns,4150
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,490888.0,ns,4565
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,523419.0,ns,4980
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,545327.0,ns,5395
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,590408.0,ns,5810
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,628800.0,ns,6225
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,669067.0,ns,6640
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,715687.0,ns,7055
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,756490.0,ns,7470
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,797287.0,ns,7885
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,836627.0,ns,8300
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,881653.0,ns,8715
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,924806.0,ns,9130
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,963707.0,ns,9545
string_ascending,partial_sort_1_0_0,len_40-prefix_13,,,1009355.0,ns,9960
