group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,1036126.0,ns,15
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,2069212.0,ns,30
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,3106587.0,ns,45
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,4144272.0,ns,60
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,5186679.0,ns,75
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,6213535.0,ns,90
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,7253110.0,ns,105
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,8295025.0,ns,120
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,9349551.0,ns,135
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,10353627.0,ns,150
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,11400773.0,ns,165
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,12436738.0,ns,180
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,13460634.0,ns,195
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,14520840.0,ns,210
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,15535395.0,ns,225
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,16608211.0,ns,240
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,17643516.0,ns,255
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,18672814.0,ns,270
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,19692358.0,ns,285
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,20696915.0,ns,300
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,21726920.0,ns,315
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,22781935.0,ns,330
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,23834831.0,ns,345
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,24871368.0,ns,360
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,25886652.0,ns,375
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,26945319.0,ns,390
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,27957815.0,ns,405
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,29008400.0,ns,420
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,30036286.0,ns,435
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,31050132.0,ns,450
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,32089096.0,ns,465
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,33171264.0,ns,480
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,34154218.0,ns,495
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,35210203.0,ns,510
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,36233951.0,ns,525
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,37306005.0,ns,540
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,38333121.0,ns,555
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,39319777.0,ns,570
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,40507342.0,ns,585
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,41439808.0,ns,600
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,42467516.0,ns,615
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,43533010.0,ns,630
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,44529286.0,ns,645
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,45588862.0,ns,660
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,47794812.0,ns,675
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,47634473.0,ns,690
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,48681938.0,ns,705
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,49695766.0,ns,720
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,50722689.0,ns,735
u64_ascending,partial_sort_1_0_0,len_5000-prefix_80,,,51747957.0,ns,750
