group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,800156.0,ns,310
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,1583314.0,ns,620
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,2370331.0,ns,930
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,3161236.0,ns,1240
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,3940084.0,ns,1550
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,4745091.0,ns,1860
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,5516217.0,ns,2170
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,6313553.0,ns,2480
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,7093692.0,ns,2790
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,7887000.0,ns,3100
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,8669074.0,ns,3410
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,9442871.0,ns,3720
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,10287028.0,ns,4030
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,11097295.0,ns,4340
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,11872370.0,ns,4650
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,12683987.0,ns,4960
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,13475105.0,ns,5270
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,14273411.0,ns,5580
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,14917748.0,ns,5890
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,15713136.0,ns,6200
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,16511051.0,ns,6510
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,17331447.0,ns,6820
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,18159044.0,ns,7130
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,18977323.0,ns,7440
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,20237157.0,ns,7750
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,20479566.0,ns,8060
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,21283482.0,ns,8370
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,22117970.0,ns,8680
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,22840265.0,ns,8990
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,23680712.0,ns,9300
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,24489289.0,ns,9610
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,25265374.0,ns,9920
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,26008830.0,ns,10230
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,26830740.0,ns,10540
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,27603116.0,ns,10850
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,28346834.0,ns,11160
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,29150809.0,ns,11470
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,29915007.0,ns,11780
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,30693593.0,ns,12090
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,31523640.0,ns,12400
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,32349966.0,ns,12710
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,33117142.0,ns,13020
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,33950300.0,ns,13330
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,34652507.0,ns,13640
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,35474914.0,ns,13950
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,36248251.0,ns,14260
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,37039245.0,ns,14570
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,37836803.0,ns,14880
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,38660111.0,ns,15190
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,39409798.0,ns,15500
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,40191353.0,ns,15810
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,40955281.0,ns,16120
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,41814277.0,ns,16430
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,42595804.0,ns,16740
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,43390610.0,ns,17050
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,44270556.0,ns,17360
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,45006314.0,ns,17670
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,45808512.0,ns,17980
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,46560107.0,ns,18290
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,47321383.0,ns,18600
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,48102240.0,ns,18910
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,48929787.0,ns,19220
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,49869353.0,ns,19530
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,50582770.0,ns,19840
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,51280727.0,ns,20150
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,52207573.0,ns,20460
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,52934181.0,ns,20770
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,53717817.0,ns,21080
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,54601244.0,ns,21390
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,55583720.0,ns,21700
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,56199229.0,ns,22010
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,56897514.0,ns,22320
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,57756461.0,ns,22630
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,58609207.0,ns,22940
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,59221275.0,ns,23250
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,59862223.0,ns,23560
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,60804859.0,ns,23870
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,61743555.0,ns,24180
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,62417572.0,ns,24490
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,63296817.0,ns,24800
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,64154819.0,ns,25110
u64_random,partial_sort_1_0_0,len_200-prefix_40,,,65062503.0,ns,25420
