group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random_p5,select_nth,len_50-prefix_75,,,22540.0,ns,127
kibibyte_random_p5,select_nth,len_50-prefix_75,,,49369.0,ns,254
kibibyte_random_p5,select_nth,len_50-prefix_75,,,78220.0,ns,381
kibibyte_random_p5,select_nth,len_50-prefix_75,,,109930.0,ns,508
kibibyte_random_p5,select_nth,len_50-prefix_75,,,125069.0,ns,635
kibibyte_random_p5,select_nth,len_50-prefix_75,,,157299.0,ns,762
kibibyte_random_p5,select_nth,len_50-prefix_75,,,174440.0,ns,889
kibibyte_random_p5,select_nth,len_50-prefix_75,,,202718.0,ns,1016
kibibyte_random_p5,select_nth,len_50-prefix_75,,,228030.0,ns,1143
kibibyte_random_p5,select_nth,len_50-prefix_75,,,261399.0,ns,1270
kibibyte_random_p5,select_nth,len_50-prefix_75,,,294628.0,ns,1397
kibibyte_random_p5,select_nth,len_50-prefix_75,,,313159.0,ns,1524
kibibyte_random_p5,select_nth,len_50-prefix_75,,,344619.0,ns,1651
kibibyte_random_p5,select_nth,len_50-prefix_75,,,370868.0,ns,1778
kibibyte_random_p5,select_nth,len_50-prefix_75,,,418139.0,ns,1905
kibibyte_random_p5,select_nth,len_50-prefix_75,,,422377.0,ns,2032
kibibyte_random_p5,select_nth,len_50-prefix_75,,,453118.0,ns,2159
kibibyte_random_p5,select_nth,len_50-prefix_75,,,480648.0,ns,2286
kibibyte_random_p5,select_nth,len_50-prefix_75,,,509978.0,ns,2413
kibibyte_random_p5,select_nth,len_50-prefix_75,,,544748.0,ns,2540
kibibyte_random_p5,select_nth,len_50-prefix_75,,,563647.0,ns,2667
kibibyte_random_p5,select_nth,len_50-prefix_75,,,601889.0,ns,2794
kibibyte_random_p5,select_nth,len_50-prefix_75,,,630849.0,ns,2921
kibibyte_random_p5,select_nth,len_50-prefix_75,,,658960.0,ns,3048
kibibyte_random_p5,select_nth,len_50-prefix_75,,,700895.0,ns,3175
kibibyte_random_p5,select_nth,len_50-prefix_75,,,732586.0,ns,3302
kibibyte_random_p5,select_nth,len_50-prefix_75,,,763038.0,ns,3429
kibibyte_random_p5,select_nth,len_50-prefix_75,,,796238.0,ns,3556
kibibyte_random_p5,select_nth,len_50-prefix_75,,,829846.0,ns,3683
kibibyte_random_p5,select_nth,len_50-prefix_75,,,872905.0,ns,3810
kibibyte_random_p5,select_nth,len_50-prefix_75,,,915246.0,ns,3937
kibibyte_random_p5,select_nth,len_50-prefix_75,,,955846.0,ns,4064
kibibyte_random_p5,select_nth,len_50-prefix_75,,,986046.0,ns,4191
kibibyte_random_p5,select_nth,len_50-prefix_75,,,1031397.0,ns,4318
kibibyte_random_p5,select_nth,len_50-prefix_75,,,1114004.0,ns,4445
kibibyte_random_p5,select_nth,len_50-prefix_75,,,1157485.0,ns,4572
kibibyte_random_p5,select_nth,len_50-prefix_75,,,1222065.0,ns,4699
kibibyte_random_p5,select_nth,len_50-prefix_75,,,1269224.0,ns,4826
kibibyte_random_p5,select_nth,len_50-prefix_75,,,1381466.0,ns,4953
kibibyte_random_p5,select_nth,len_50-prefix_75,,,1462453.0,ns,5080
kibibyte_random_p5,select_nth,len_50-prefix_75,,,1577872.0,ns,5207
kibibyte_random_p5,select_nth,len_50-prefix_75,,,1666623.0,ns,5334
kibibyte_random_p5,select_nth,len_50-prefix_75,,,1763514.0,ns,5461
kibibyte_random_p5,select_nth,len_50-prefix_75,,,1862372.0,ns,5588
kibibyte_random_p5,select_nth,len_50-prefix_75,,,2017942.0,ns,5715
kibibyte_random_p5,select_nth,len_50-prefix_75,,,2088742.0,ns,5842
