group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,34050.0,ns,2269
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,67760.0,ns,4538
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,124169.0,ns,6807
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,165229.0,ns,9076
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,199900.0,ns,11345
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,237049.0,ns,13614
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,278376.0,ns,15883
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,321429.0,ns,18152
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,368280.0,ns,20421
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,409778.0,ns,22690
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,437638.0,ns,24959
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,487198.0,ns,27228
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,523689.0,ns,29497
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,573360.0,ns,31766
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,612217.0,ns,34035
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,651668.0,ns,36304
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,703927.0,ns,38573
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,732507.0,ns,40842
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,761307.0,ns,43111
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,801906.0,ns,45380
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,835257.0,ns,47649
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,876475.0,ns,49918
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,927336.0,ns,52187
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,953736.0,ns,54456
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,995796.0,ns,56725
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1045785.0,ns,58994
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1077716.0,ns,61263
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1121776.0,ns,63532
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1158650.0,ns,65801
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1204585.0,ns,68070
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1233125.0,ns,70339
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1284255.0,ns,72608
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1322313.0,ns,74877
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1377104.0,ns,77146
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1402934.0,ns,79415
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1458364.0,ns,81684
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1490581.0,ns,83953
kibibyte_random_d20,partial_sort_1_0_0,len_2-prefix_30,,,1550564.0,ns,86222
