group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,53829.0,ns,729
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,103970.0,ns,1458
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,156430.0,ns,2187
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,204268.0,ns,2916
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,260369.0,ns,3645
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,308298.0,ns,4374
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,360988.0,ns,5103
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,419220.0,ns,5832
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,472667.0,ns,6561
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,528158.0,ns,7290
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,578110.0,ns,8019
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,626628.0,ns,8748
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,677477.0,ns,9477
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,737696.0,ns,10206
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,775647.0,ns,10935
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,828115.0,ns,11664
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,877585.0,ns,12393
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,929045.0,ns,13122
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,979223.0,ns,13851
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1030964.0,ns,14580
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1083216.0,ns,15309
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1130813.0,ns,16038
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1184654.0,ns,16767
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1235075.0,ns,17496
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1407296.0,ns,18225
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1461242.0,ns,18954
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1372615.0,ns,19683
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1412424.0,ns,20412
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1467934.0,ns,21141
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1512976.0,ns,21870
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1563344.0,ns,22599
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1612943.0,ns,23328
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1665110.0,ns,24057
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1722633.0,ns,24786
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1759672.0,ns,25515
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1814374.0,ns,26244
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1864333.0,ns,26973
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1904082.0,ns,27702
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,1967132.0,ns,28431
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,2010870.0,ns,29160
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,2058702.0,ns,29889
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,2131573.0,ns,30618
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,2161400.0,ns,31347
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,2237794.0,ns,32076
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,2288501.0,ns,32805
string_random_d20,partial_sort_1_0_0,len_20-prefix_3,,,2349631.0,ns,33534
