group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,90089.0,ns,776
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,173579.0,ns,1552
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,260549.0,ns,2328
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,349120.0,ns,3104
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,429727.0,ns,3880
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,515189.0,ns,4656
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,603928.0,ns,5432
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,695810.0,ns,6208
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,783827.0,ns,6984
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,873316.0,ns,7760
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,956886.0,ns,8536
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1051795.0,ns,9312
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1136304.0,ns,10088
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1219825.0,ns,10864
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1309984.0,ns,11640
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1380013.0,ns,12416
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1473744.0,ns,13192
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1554264.0,ns,13968
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1642770.0,ns,14744
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1722592.0,ns,15520
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1817432.0,ns,16296
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1896151.0,ns,17072
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,1984430.0,ns,17848
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2067882.0,ns,18624
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2139701.0,ns,19400
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2236102.0,ns,20176
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2312210.0,ns,20952
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2405410.0,ns,21728
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2473520.0,ns,22504
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2563280.0,ns,23280
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2653229.0,ns,24056
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2737380.0,ns,24832
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2832638.0,ns,25608
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2917325.0,ns,26384
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,2990898.0,ns,27160
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,3077067.0,ns,27936
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,3171956.0,ns,28712
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,3243190.0,ns,29488
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,3332845.0,ns,30264
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,3421176.0,ns,31040
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,3497724.0,ns,31816
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,3573655.0,ns,32592
string_random_d20,partial_sort_1_0_0,len_18-prefix_11,,,3671414.0,ns,33368
