group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,88820.0,ns,1027
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,159499.0,ns,2054
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,258489.0,ns,3081
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,338658.0,ns,4108
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,437318.0,ns,5135
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,526978.0,ns,6162
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,619627.0,ns,7189
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,715057.0,ns,8216
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,813335.0,ns,9243
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,905466.0,ns,10270
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,994855.0,ns,11297
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,1091086.0,ns,12324
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,1179885.0,ns,13351
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,1282153.0,ns,14378
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,1358974.0,ns,15405
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,1477004.0,ns,16432
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,1550966.0,ns,17459
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,1651743.0,ns,18486
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,1743413.0,ns,19513
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,1839013.0,ns,20540
kibibyte_random_z1,partial_sort_1_0_0,len_4-prefix_45,,,1930335.0,ns,21567
