group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,291068.0,ns,3
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,495857.0,ns,6
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,693938.0,ns,9
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,866417.0,ns,12
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,1084246.0,ns,15
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,1303335.0,ns,18
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,1542754.0,ns,21
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,1749694.0,ns,24
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,1986472.0,ns,27
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,2208402.0,ns,30
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,2485620.0,ns,33
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,2685308.0,ns,36
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,2934557.0,ns,39
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,3171590.0,ns,42
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,3413595.0,ns,45
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,3653086.0,ns,48
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,3875824.0,ns,51
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,4073376.0,ns,54
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,4299252.0,ns,57
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,4535803.0,ns,60
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,4751802.0,ns,63
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,4962951.0,ns,66
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,5160848.0,ns,69
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,5481348.0,ns,72
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,5698556.0,ns,75
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,5948126.0,ns,78
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,6209765.0,ns,81
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,6309194.0,ns,84
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,6641961.0,ns,87
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,6938071.0,ns,90
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,7122260.0,ns,93
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,7402928.0,ns,96
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,7593729.0,ns,99
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,7929008.0,ns,102
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,8174905.0,ns,105
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,8473584.0,ns,108
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,9197932.0,ns,111
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,9195172.0,ns,114
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,9480801.0,ns,117
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,9919439.0,ns,120
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,10696086.0,ns,123
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,10955894.0,ns,126
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,11187964.0,ns,129
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,14493311.0,ns,132
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,12745707.0,ns,135
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,12734168.0,ns,138
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,14317411.0,ns,141
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,14407171.0,ns,144
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,14892780.0,ns,147
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,14995796.0,ns,150
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,16720510.0,ns,153
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,16983589.0,ns,156
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,17427471.0,ns,159
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,18766051.0,ns,162
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,18671522.0,ns,165
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,19003082.0,ns,168
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,20755791.0,ns,171
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,21129464.0,ns,174
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,21735851.0,ns,177
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,21932150.0,ns,180
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,23320063.0,ns,183
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,23177915.0,ns,186
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,24421409.0,ns,189
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,26435711.0,ns,192
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,27037110.0,ns,195
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,27671076.0,ns,198
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,28388979.0,ns,201
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,29336399.0,ns,204
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,29787019.0,ns,207
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,30059853.0,ns,210
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,31533892.0,ns,213
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,31412167.0,ns,216
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,31701137.0,ns,219
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,32457888.0,ns,222
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,33252063.0,ns,225
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,33340351.0,ns,228
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,34185140.0,ns,231
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,34500637.0,ns,234
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,36983627.0,ns,237
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,35865281.0,ns,240
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,36513360.0,ns,243
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,37471096.0,ns,246
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,37602885.0,ns,249
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,38890958.0,ns,252
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,39396956.0,ns,255
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,39797175.0,ns,258
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,40036265.0,ns,261
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,41441970.0,ns,264
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,41847756.0,ns,267
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,42312453.0,ns,270
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,43054982.0,ns,273
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,43660021.0,ns,276
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,43944098.0,ns,279
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,44608594.0,ns,282
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,44588796.0,ns,285
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,45766962.0,ns,288
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,47963393.0,ns,291
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,47479174.0,ns,294
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,48340720.0,ns,297
kibibyte_random_p95,select_nth,len_2000-prefix_45,,,48539889.0,ns,300
