group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_d20,vendored_std,len_8-prefix_45,,,154789.0,ns,1493
string_random_d20,vendored_std,len_8-prefix_45,,,302039.0,ns,2986
string_random_d20,vendored_std,len_8-prefix_45,,,456748.0,ns,4479
string_random_d20,vendored_std,len_8-prefix_45,,,614068.0,ns,5972
string_random_d20,vendored_std,len_8-prefix_45,,,770585.0,ns,7465
string_random_d20,vendored_std,len_8-prefix_45,,,934626.0,ns,8958
string_random_d20,vendored_std,len_8-prefix_45,,,1079574.0,ns,10451
string_random_d20,vendored_std,len_8-prefix_45,,,1223984.0,ns,11944
string_random_d20,vendored_std,len_8-prefix_45,,,1375444.0,ns,13437
string_random_d20,vendored_std,len_8-prefix_45,,,1525483.0,ns,14930
string_random_d20,vendored_std,len_8-prefix_45,,,1669833.0,ns,16423
string_random_d20,vendored_std,len_8-prefix_45,,,1823293.0,ns,17916
string_random_d20,vendored_std,len_8-prefix_45,,,1971742.0,ns,19409
string_random_d20,vendored_std,len_8-prefix_45,,,2120061.0,ns,20902
string_random_d20,vendored_std,len_8-prefix_45,,,2272941.0,ns,22395
string_random_d20,vendored_std,len_8-prefix_45,,,2421870.0,ns,23888
string_random_d20,vendored_std,len_8-prefix_45,,,2568509.0,ns,25381
string_random_d20,vendored_std,len_8-prefix_45,,,2720408.0,ns,26874
string_random_d20,vendored_std,len_8-prefix_45,,,2859528.0,ns,28367
string_random_d20,vendored_std,len_8-prefix_45,,,3002336.0,ns,29860
string_random_d20,vendored_std,len_8-prefix_45,,,3142887.0,ns,31353
string_random_d20,vendored_std,len_8-prefix_45,,,3274827.0,ns,32846
string_random_d20,vendored_std,len_8-prefix_45,,,3424436.0,ns,34339
string_random_d20,vendored_std,len_8-prefix_45,,,3575100.0,ns,35832
string_random_d20,vendored_std,len_8-prefix_45,,,3729166.0,ns,37325
string_random_d20,vendored_std,len_8-prefix_45,,,3866214.0,ns,38818
string_random_d20,vendored_std,len_8-prefix_45,,,4006125.0,ns,40311
string_random_d20,vendored_std,len_8-prefix_45,,,4153522.0,ns,41804
string_random_d20,vendored_std,len_8-prefix_45,,,4289832.0,ns,43297
string_random_d20,vendored_std,len_8-prefix_45,,,4456011.0,ns,44790
string_random_d20,vendored_std,len_8-prefix_45,,,4584043.0,ns,46283
string_random_d20,vendored_std,len_8-prefix_45,,,4729670.0,ns,47776
string_random_d20,vendored_std,len_8-prefix_45,,,4865740.0,ns,49269
string_random_d20,vendored_std,len_8-prefix_45,,,5014200.0,ns,50762
string_random_d20,vendored_std,len_8-prefix_45,,,5172427.0,ns,52255
string_random_d20,vendored_std,len_8-prefix_45,,,5316599.0,ns,53748
string_random_d20,vendored_std,len_8-prefix_45,,,5475347.0,ns,55241
string_random_d20,vendored_std,len_8-prefix_45,,,5585988.0,ns,56734
string_random_d20,vendored_std,len_8-prefix_45,,,5689737.0,ns,58227
string_random_d20,vendored_std,len_8-prefix_45,,,5847486.0,ns,59720
string_random_d20,vendored_std,len_8-prefix_45,,,5980636.0,ns,61213
string_random_d20,vendored_std,len_8-prefix_45,,,6128715.0,ns,62706
string_random_d20,vendored_std,len_8-prefix_45,,,6275012.0,ns,64199
string_random_d20,vendored_std,len_8-prefix_45,,,6407784.0,ns,65692
string_random_d20,vendored_std,len_8-prefix_45,,,6566723.0,ns,67185
string_random_d20,vendored_std,len_8-prefix_45,,,6691702.0,ns,68678
string_random_d20,vendored_std,len_8-prefix_45,,,6846591.0,ns,70171
string_random_d20,vendored_std,len_8-prefix_45,,,7037451.0,ns,71664
string_random_d20,vendored_std,len_8-prefix_45,,,7191480.0,ns,73157
string_random_d20,vendored_std,len_8-prefix_45,,,7324930.0,ns,74650
string_random_d20,vendored_std,len_8-prefix_45,,,7470969.0,ns,76143
string_random_d20,vendored_std,len_8-prefix_45,,,7620768.0,ns,77636
string_random_d20,vendored_std,len_8-prefix_45,,,7781818.0,ns,79129
string_random_d20,vendored_std,len_8-prefix_45,,,7780628.0,ns,80622
string_random_d20,vendored_std,len_8-prefix_45,,,7956437.0,ns,82115
string_random_d20,vendored_std,len_8-prefix_45,,,8113407.0,ns,83608
string_random_d20,vendored_std,len_8-prefix_45,,,8272355.0,ns,85101
string_random_d20,vendored_std,len_8-prefix_45,,,8340685.0,ns,86594
string_random_d20,vendored_std,len_8-prefix_45,,,8492555.0,ns,88087
string_random_d20,vendored_std,len_8-prefix_45,,,8679316.0,ns,89580
string_random_d20,vendored_std,len_8-prefix_45,,,8844714.0,ns,91073
string_random_d20,vendored_std,len_8-prefix_45,,,8992253.0,ns,92566
string_random_d20,vendored_std,len_8-prefix_45,,,9158552.0,ns,94059
string_random_d20,vendored_std,len_8-prefix_45,,,9330422.0,ns,95552
string_random_d20,vendored_std,len_8-prefix_45,,,9470080.0,ns,97045
string_random_d20,vendored_std,len_8-prefix_45,,,9662520.0,ns,98538
string_random_d20,vendored_std,len_8-prefix_45,,,9785440.0,ns,100031
string_random_d20,vendored_std,len_8-prefix_45,,,9917188.0,ns,101524
string_random_d20,vendored_std,len_8-prefix_45,,,10096138.0,ns,103017
string_random_d20,vendored_std,len_8-prefix_45,,,10215068.0,ns,104510
string_random_d20,vendored_std,len_8-prefix_45,,,10364487.0,ns,106003
string_random_d20,vendored_std,len_8-prefix_45,,,10485330.0,ns,107496
string_random_d20,vendored_std,len_8-prefix_45,,,10651566.0,ns,108989
string_random_d20,vendored_std,len_8-prefix_45,,,10785234.0,ns,110482
string_random_d20,vendored_std,len_8-prefix_45,,,10923592.0,ns,111975
string_random_d20,vendored_std,len_8-prefix_45,,,11055054.0,ns,113468
string_random_d20,vendored_std,len_8-prefix_45,,,11225400.0,ns,114961
string_random_d20,vendored_std,len_8-prefix_45,,,11348554.0,ns,116454
string_random_d20,vendored_std,len_8-prefix_45,,,11462773.0,ns,117947
string_random_d20,vendored_std,len_8-prefix_45,,,11615803.0,ns,119440
string_random_d20,vendored_std,len_8-prefix_45,,,11855542.0,ns,120933
string_random_d20,vendored_std,len_8-prefix_45,,,12216011.0,ns,122426
string_random_d20,vendored_std,len_8-prefix_45,,,12219300.0,ns,123919
string_random_d20,vendored_std,len_8-prefix_45,,,12365370.0,ns,125412
string_random_d20,vendored_std,len_8-prefix_45,,,12524048.0,ns,126905
string_random_d20,vendored_std,len_8-prefix_45,,,12670277.0,ns,128398
string_random_d20,vendored_std,len_8-prefix_45,,,12799876.0,ns,129891
string_random_d20,vendored_std,len_8-prefix_45,,,12961367.0,ns,131384
string_random_d20,vendored_std,len_8-prefix_45,,,13103996.0,ns,132877
string_random_d20,vendored_std,len_8-prefix_45,,,13235466.0,ns,134370
string_random_d20,vendored_std,len_8-prefix_45,,,13371305.0,ns,135863
string_random_d20,vendored_std,len_8-prefix_45,,,13557547.0,ns,137356
string_random_d20,vendored_std,len_8-prefix_45,,,13700173.0,ns,138849
string_random_d20,vendored_std,len_8-prefix_45,,,13857172.0,ns,140342
string_random_d20,vendored_std,len_8-prefix_45,,,13978143.0,ns,141835
string_random_d20,vendored_std,len_8-prefix_45,,,14114301.0,ns,143328
string_random_d20,vendored_std,len_8-prefix_45,,,14237161.0,ns,144821
string_random_d20,vendored_std,len_8-prefix_45,,,14383881.0,ns,146314
string_random_d20,vendored_std,len_8-prefix_45,,,14537740.0,ns,147807
string_random_d20,vendored_std,len_8-prefix_45,,,14667789.0,ns,149300
