group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_descending,vendored_std,len_2000-prefix_5,,,76690.0,ns,3
kibibyte_descending,vendored_std,len_2000-prefix_5,,,114810.0,ns,6
kibibyte_descending,vendored_std,len_2000-prefix_5,,,172500.0,ns,9
kibibyte_descending,vendored_std,len_2000-prefix_5,,,256540.0,ns,12
kibibyte_descending,vendored_std,len_2000-prefix_5,,,295119.0,ns,15
kibibyte_descending,vendored_std,len_2000-prefix_5,,,354938.0,ns,18
kibibyte_descending,vendored_std,len_2000-prefix_5,,,414010.0,ns,21
kibibyte_descending,vendored_std,len_2000-prefix_5,,,468208.0,ns,24
kibibyte_descending,vendored_std,len_2000-prefix_5,,,487928.0,ns,27
kibibyte_descending,vendored_std,len_2000-prefix_5,,,548429.0,ns,30
kibibyte_descending,vendored_std,len_2000-prefix_5,,,650006.0,ns,33
kibibyte_descending,vendored_std,len_2000-prefix_5,,,705468.0,ns,36
kibibyte_descending,vendored_std,len_2000-prefix_5,,,748286.0,ns,39
kibibyte_descending,vendored_std,len_2000-prefix_5,,,818488.0,ns,42
kibibyte_descending,vendored_std,len_2000-prefix_5,,,835516.0,ns,45
kibibyte_descending,vendored_std,len_2000-prefix_5,,,870715.0,ns,48
kibibyte_descending,vendored_std,len_2000-prefix_5,,,916746.0,ns,51
kibibyte_descending,vendored_std,len_2000-prefix_5,,,928537.0,ns,54
kibibyte_descending,vendored_std,len_2000-prefix_5,,,976316.0,ns,57
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1032015.0,ns,60
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1125020.0,ns,63
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1140962.0,ns,66
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1182702.0,ns,69
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1300484.0,ns,72
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1326244.0,ns,75
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1381135.0,ns,78
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1555994.0,ns,81
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1547834.0,ns,84
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1588472.0,ns,87
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1640794.0,ns,90
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1819481.0,ns,93
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1884012.0,ns,96
kibibyte_descending,vendored_std,len_2000-prefix_5,,,1941355.0,ns,99
kibibyte_descending,vendored_std,len_2000-prefix_5,,,2259771.0,ns,102
kibibyte_descending,vendored_std,len_2000-prefix_5,,,2396550.0,ns,105
kibibyte_descending,vendored_std,len_2000-prefix_5,,,2620950.0,ns,108
kibibyte_descending,vendored_std,len_2000-prefix_5,,,3005627.0,ns,111
kibibyte_descending,vendored_std,len_2000-prefix_5,,,3008659.0,ns,114
kibibyte_descending,vendored_std,len_2000-prefix_5,,,3133608.0,ns,117
kibibyte_descending,vendored_std,len_2000-prefix_5,,,3144347.0,ns,120
kibibyte_descending,vendored_std,len_2000-prefix_5,,,3914684.0,ns,123
kibibyte_descending,vendored_std,len_2000-prefix_5,,,4176825.0,ns,126
kibibyte_descending,vendored_std,len_2000-prefix_5,,,4308845.0,ns,129
kibibyte_descending,vendored_std,len_2000-prefix_5,,,5180700.0,ns,132
kibibyte_descending,vendored_std,len_2000-prefix_5,,,4512291.0,ns,135
kibibyte_descending,vendored_std,len_2000-prefix_5,,,5414067.0,ns,138
kibibyte_descending,vendored_std,len_2000-prefix_5,,,5485628.0,ns,141
kibibyte_descending,vendored_std,len_2000-prefix_5,,,7274670.0,ns,144
kibibyte_descending,vendored_std,len_2000-prefix_5,,,6467234.0,ns,147
kibibyte_descending,vendored_std,len_2000-prefix_5,,,6177087.0,ns,150
kibibyte_descending,vendored_std,len_2000-prefix_5,,,7781857.0,ns,153
kibibyte_descending,vendored_std,len_2000-prefix_5,,,7864808.0,ns,156
kibibyte_descending,vendored_std,len_2000-prefix_5,,,7782320.0,ns,159
kibibyte_descending,vendored_std,len_2000-prefix_5,,,9051404.0,ns,162
kibibyte_descending,vendored_std,len_2000-prefix_5,,,9146331.0,ns,165
kibibyte_descending,vendored_std,len_2000-prefix_5,,,9793268.0,ns,168
kibibyte_descending,vendored_std,len_2000-prefix_5,,,10949983.0,ns,171
kibibyte_descending,vendored_std,len_2000-prefix_5,,,10439467.0,ns,174
kibibyte_descending,vendored_std,len_2000-prefix_5,,,10276326.0,ns,177
kibibyte_descending,vendored_std,len_2000-prefix_5,,,10368998.0,ns,180
kibibyte_descending,vendored_std,len_2000-prefix_5,,,10473506.0,ns,183
kibibyte_descending,vendored_std,len_2000-prefix_5,,,10854765.0,ns,186
kibibyte_descending,vendored_std,len_2000-prefix_5,,,11094033.0,ns,189
kibibyte_descending,vendored_std,len_2000-prefix_5,,,13815454.0,ns,192
kibibyte_descending,vendored_std,len_2000-prefix_5,,,14501899.0,ns,195
kibibyte_descending,vendored_std,len_2000-prefix_5,,,14154799.0,ns,198
kibibyte_descending,vendored_std,len_2000-prefix_5,,,13907963.0,ns,201
kibibyte_descending,vendored_std,len_2000-prefix_5,,,14061941.0,ns,204
kibibyte_descending,vendored_std,len_2000-prefix_5,,,14699958.0,ns,207
kibibyte_descending,vendored_std,len_2000-prefix_5,,,14853588.0,ns,210
kibibyte_descending,vendored_std,len_2000-prefix_5,,,15642624.0,ns,213
kibibyte_descending,vendored_std,len_2000-prefix_5,,,15050258.0,ns,216
kibibyte_descending,vendored_std,len_2000-prefix_5,,,16370825.0,ns,219
kibibyte_descending,vendored_std,len_2000-prefix_5,,,17083868.0,ns,222
kibibyte_descending,vendored_std,len_2000-prefix_5,,,16942510.0,ns,225
kibibyte_descending,vendored_std,len_2000-prefix_5,,,17044799.0,ns,228
kibibyte_descending,vendored_std,len_2000-prefix_5,,,17578020.0,ns,231
kibibyte_descending,vendored_std,len_2000-prefix_5,,,17421176.0,ns,234
kibibyte_descending,vendored_std,len_2000-prefix_5,,,17824115.0,ns,237
kibibyte_descending,vendored_std,len_2000-prefix_5,,,17948196.0,ns,240
kibibyte_descending,vendored_std,len_2000-prefix_5,,,18354853.0,ns,243
kibibyte_descending,vendored_std,len_2000-prefix_5,,,18898542.0,ns,246
kibibyte_descending,vendored_std,len_2000-prefix_5,,,19494658.0,ns,249
kibibyte_descending,vendored_std,len_2000-prefix_5,,,20010997.0,ns,252
kibibyte_descending,vendored_std,len_2000-prefix_5,,,22069217.0,ns,255
kibibyte_descending,vendored_std,len_2000-prefix_5,,,22649087.0,ns,258
kibibyte_descending,vendored_std,len_2000-prefix_5,,,21977070.0,ns,261
kibibyte_descending,vendored_std,len_2000-prefix_5,,,21545141.0,ns,264
