group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_descending,select_nth,len_300-prefix_70,,,111409.0,ns,17
kibibyte_descending,select_nth,len_300-prefix_70,,,251720.0,ns,34
kibibyte_descending,select_nth,len_300-prefix_70,,,385848.0,ns,51
kibibyte_descending,select_nth,len_300-prefix_70,,,478608.0,ns,68
kibibyte_descending,select_nth,len_300-prefix_70,,,611208.0,ns,85
kibibyte_descending,select_nth,len_300-prefix_70,,,727548.0,ns,102
kibibyte_descending,select_nth,len_300-prefix_70,,,839360.0,ns,119
kibibyte_descending,select_nth,len_300-prefix_70,,,961746.0,ns,136
kibibyte_descending,select_nth,len_300-prefix_70,,,1099775.0,ns,153
kibibyte_descending,select_nth,len_300-prefix_70,,,1215026.0,ns,170
kibibyte_descending,select_nth,len_300-prefix_70,,,1306716.0,ns,187
kibibyte_descending,select_nth,len_300-prefix_70,,,1390554.0,ns,204
kibibyte_descending,select_nth,len_300-prefix_70,,,1539046.0,ns,221
kibibyte_descending,select_nth,len_300-prefix_70,,,1650720.0,ns,238
kibibyte_descending,select_nth,len_300-prefix_70,,,1754283.0,ns,255
kibibyte_descending,select_nth,len_300-prefix_70,,,1854592.0,ns,272
kibibyte_descending,select_nth,len_300-prefix_70,,,1976103.0,ns,289
kibibyte_descending,select_nth,len_300-prefix_70,,,2108801.0,ns,306
kibibyte_descending,select_nth,len_300-prefix_70,,,2236830.0,ns,323
kibibyte_descending,select_nth,len_300-prefix_70,,,2353342.0,ns,340
kibibyte_descending,select_nth,len_300-prefix_70,,,2470490.0,ns,357
kibibyte_descending,select_nth,len_300-prefix_70,,,2636240.0,ns,374
kibibyte_descending,select_nth,len_300-prefix_70,,,2745149.0,ns,391
kibibyte_descending,select_nth,len_300-prefix_70,,,2858508.0,ns,408
kibibyte_descending,select_nth,len_300-prefix_70,,,2968276.0,ns,425
kibibyte_descending,select_nth,len_300-prefix_70,,,3102038.0,ns,442
kibibyte_descending,select_nth,len_300-prefix_70,,,3245897.0,ns,459
kibibyte_descending,select_nth,len_300-prefix_70,,,3352355.0,ns,476
kibibyte_descending,select_nth,len_300-prefix_70,,,3468544.0,ns,493
kibibyte_descending,select_nth,len_300-prefix_70,,,3894689.0,ns,510
kibibyte_descending,select_nth,len_300-prefix_70,,,3690614.0,ns,527
kibibyte_descending,select_nth,len_300-prefix_70,,,3926463.0,ns,544
kibibyte_descending,select_nth,len_300-prefix_70,,,4087174.0,ns,561
kibibyte_descending,select_nth,len_300-prefix_70,,,4206763.0,ns,578
kibibyte_descending,select_nth,len_300-prefix_70,,,4340834.0,ns,595
kibibyte_descending,select_nth,len_300-prefix_70,,,4615071.0,ns,612
kibibyte_descending,select_nth,len_300-prefix_70,,,4591841.0,ns,629
kibibyte_descending,select_nth,len_300-prefix_70,,,4940308.0,ns,646
kibibyte_descending,select_nth,len_300-prefix_70,,,5588518.0,ns,663
kibibyte_descending,select_nth,len_300-prefix_70,,,5182298.0,ns,680
kibibyte_descending,select_nth,len_300-prefix_70,,,5793893.0,ns,697
kibibyte_descending,select_nth,len_300-prefix_70,,,5837726.0,ns,714
kibibyte_descending,select_nth,len_300-prefix_70,,,6244117.0,ns,731
kibibyte_descending,select_nth,len_300-prefix_70,,,5938795.0,ns,748
kibibyte_descending,select_nth,len_300-prefix_70,,,6723322.0,ns,765
kibibyte_descending,select_nth,len_300-prefix_70,,,6586033.0,ns,782
kibibyte_descending,select_nth,len_300-prefix_70,,,7115072.0,ns,799
kibibyte_descending,select_nth,len_300-prefix_70,,,7263739.0,ns,816
kibibyte_descending,select_nth,len_300-prefix_70,,,7585537.0,ns,833
kibibyte_descending,select_nth,len_300-prefix_70,,,8286626.0,ns,850
kibibyte_descending,select_nth,len_300-prefix_70,,,8352065.0,ns,867
kibibyte_descending,select_nth,len_300-prefix_70,,,8534965.0,ns,884
kibibyte_descending,select_nth,len_300-prefix_70,,,8926011.0,ns,901
kibibyte_descending,select_nth,len_300-prefix_70,,,9444120.0,ns,918
kibibyte_descending,select_nth,len_300-prefix_70,,,10673765.0,ns,935
kibibyte_descending,select_nth,len_300-prefix_70,,,10581956.0,ns,952
kibibyte_descending,select_nth,len_300-prefix_70,,,10672004.0,ns,969
kibibyte_descending,select_nth,len_300-prefix_70,,,11254905.0,ns,986
kibibyte_descending,select_nth,len_300-prefix_70,,,11570713.0,ns,1003
kibibyte_descending,select_nth,len_300-prefix_70,,,12046100.0,ns,1020
kibibyte_descending,select_nth,len_300-prefix_70,,,12457618.0,ns,1037
kibibyte_descending,select_nth,len_300-prefix_70,,,12617199.0,ns,1054
kibibyte_descending,select_nth,len_300-prefix_70,,,13216393.0,ns,1071
kibibyte_descending,select_nth,len_300-prefix_70,,,13665083.0,ns,1088
kibibyte_descending,select_nth,len_300-prefix_70,,,14747958.0,ns,1105
kibibyte_descending,select_nth,len_300-prefix_70,,,14869448.0,ns,1122
kibibyte_descending,select_nth,len_300-prefix_70,,,15084818.0,ns,1139
kibibyte_descending,select_nth,len_300-prefix_70,,,15342928.0,ns,1156
kibibyte_descending,select_nth,len_300-prefix_70,,,17028200.0,ns,1173
kibibyte_descending,select_nth,len_300-prefix_70,,,16339663.0,ns,1190
kibibyte_descending,select_nth,len_300-prefix_70,,,17063211.0,ns,1207
kibibyte_descending,select_nth,len_300-prefix_70,,,17377849.0,ns,1224
kibibyte_descending,select_nth,len_300-prefix_70,,,19009661.0,ns,1241
kibibyte_descending,select_nth,len_300-prefix_70,,,18111465.0,ns,1258
kibibyte_descending,select_nth,len_300-prefix_70,,,18698142.0,ns,1275
kibibyte_descending,select_nth,len_300-prefix_70,,,19391941.0,ns,1292
kibibyte_descending,select_nth,len_300-prefix_70,,,20131717.0,ns,1309
kibibyte_descending,select_nth,len_300-prefix_70,,,20268856.0,ns,1326
kibibyte_descending,select_nth,len_300-prefix_70,,,20481135.0,ns,1343
kibibyte_descending,select_nth,len_300-prefix_70,,,20866552.0,ns,1360
kibibyte_descending,select_nth,len_300-prefix_70,,,21360881.0,ns,1377
kibibyte_descending,select_nth,len_300-prefix_70,,,22904465.0,ns,1394
kibibyte_descending,select_nth,len_300-prefix_70,,,23652420.0,ns,1411
kibibyte_descending,select_nth,len_300-prefix_70,,,23428065.0,ns,1428
kibibyte_descending,select_nth,len_300-prefix_70,,,24941679.0,ns,1445
kibibyte_descending,select_nth,len_300-prefix_70,,,25288736.0,ns,1462
kibibyte_descending,select_nth,len_300-prefix_70,,,25953243.0,ns,1479
kibibyte_descending,select_nth,len_300-prefix_70,,,26127472.0,ns,1496
kibibyte_descending,select_nth,len_300-prefix_70,,,26725688.0,ns,1513
kibibyte_descending,select_nth,len_300-prefix_70,,,26401134.0,ns,1530
kibibyte_descending,select_nth,len_300-prefix_70,,,26610750.0,ns,1547
kibibyte_descending,select_nth,len_300-prefix_70,,,27050766.0,ns,1564
kibibyte_descending,select_nth,len_300-prefix_70,,,27520235.0,ns,1581
kibibyte_descending,select_nth,len_300-prefix_70,,,28117392.0,ns,1598
kibibyte_descending,select_nth,len_300-prefix_70,,,28528402.0,ns,1615
kibibyte_descending,select_nth,len_300-prefix_70,,,29045530.0,ns,1632
kibibyte_descending,select_nth,len_300-prefix_70,,,30223866.0,ns,1649
kibibyte_descending,select_nth,len_300-prefix_70,,,29807176.0,ns,1666
kibibyte_descending,select_nth,len_300-prefix_70,,,30881453.0,ns,1683
kibibyte_descending,select_nth,len_300-prefix_70,,,32057808.0,ns,1700
