group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,16260.0,ns,6799
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,32340.0,ns,13598
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,52230.0,ns,20397
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,80690.0,ns,27196
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,120520.0,ns,33995
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,154289.0,ns,40794
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,180679.0,ns,47593
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,204519.0,ns,54392
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,226990.0,ns,61191
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,246088.0,ns,67990
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,260540.0,ns,74789
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,274619.0,ns,81588
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,286519.0,ns,88387
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,306020.0,ns,95186
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,321818.0,ns,101985
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,330897.0,ns,108784
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,347960.0,ns,115583
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,359269.0,ns,122382
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,379398.0,ns,129181
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,390328.0,ns,135980
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,402498.0,ns,142779
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,417438.0,ns,149578
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,434488.0,ns,156377
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,442219.0,ns,163176
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,458638.0,ns,169975
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,475928.0,ns,176774
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,489800.0,ns,183573
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,504977.0,ns,190372
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,528638.0,ns,197171
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,531356.0,ns,203970
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,544229.0,ns,210769
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,554547.0,ns,217568
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,565866.0,ns,224367
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,583718.0,ns,231166
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,606647.0,ns,237965
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,619487.0,ns,244764
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,627198.0,ns,251563
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,645968.0,ns,258362
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,659557.0,ns,265161
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,690580.0,ns,271960
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,679168.0,ns,278759
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,724477.0,ns,285558
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,718677.0,ns,292357
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,740397.0,ns,299156
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,741329.0,ns,305955
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,781546.0,ns,312754
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,793057.0,ns,319553
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,815736.0,ns,326352
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,818733.0,ns,333151
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,817837.0,ns,339950
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,829528.0,ns,346749
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,855878.0,ns,353548
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,861056.0,ns,360347
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,878546.0,ns,367146
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,900506.0,ns,373945
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,966697.0,ns,380744
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,879875.0,ns,387543
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,889450.0,ns,394342
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,929408.0,ns,401141
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,943136.0,ns,407940
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,958436.0,ns,414739
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,971806.0,ns,421538
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,991135.0,ns,428337
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,999516.0,ns,435136
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1107975.0,ns,441935
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1007096.0,ns,448734
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1029525.0,ns,455533
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1037526.0,ns,462332
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1049127.0,ns,469131
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1115766.0,ns,475930
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1200645.0,ns,482729
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1218726.0,ns,489528
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1243585.0,ns,496327
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1263965.0,ns,503126
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1288804.0,ns,509925
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1286175.0,ns,516724
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1329184.0,ns,523523
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1343143.0,ns,530322
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1346684.0,ns,537121
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1325295.0,ns,543920
string_random_p5,partial_sort_1_0_0,len_2-prefix_30,,,1357316.0,ns,550719
