group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random_z1,select_nth,len_18-prefix_100,,,118819.0,ns,208
kibibyte_random_z1,select_nth,len_18-prefix_100,,,236788.0,ns,416
kibibyte_random_z1,select_nth,len_18-prefix_100,,,378290.0,ns,624
kibibyte_random_z1,select_nth,len_18-prefix_100,,,499357.0,ns,832
kibibyte_random_z1,select_nth,len_18-prefix_100,,,616788.0,ns,1040
kibibyte_random_z1,select_nth,len_18-prefix_100,,,756607.0,ns,1248
kibibyte_random_z1,select_nth,len_18-prefix_100,,,869997.0,ns,1456
kibibyte_random_z1,select_nth,len_18-prefix_100,,,996215.0,ns,1664
kibibyte_random_z1,select_nth,len_18-prefix_100,,,1122390.0,ns,1872
kibibyte_random_z1,select_nth,len_18-prefix_100,,,1263934.0,ns,2080
kibibyte_random_z1,select_nth,len_18-prefix_100,,,1385384.0,ns,2288
kibibyte_random_z1,select_nth,len_18-prefix_100,,,1531134.0,ns,2496
kibibyte_random_z1,select_nth,len_18-prefix_100,,,1645092.0,ns,2704
kibibyte_random_z1,select_nth,len_18-prefix_100,,,1771034.0,ns,2912
kibibyte_random_z1,select_nth,len_18-prefix_100,,,1893242.0,ns,3120
kibibyte_random_z1,select_nth,len_18-prefix_100,,,2025903.0,ns,3328
kibibyte_random_z1,select_nth,len_18-prefix_100,,,2166222.0,ns,3536
kibibyte_random_z1,select_nth,len_18-prefix_100,,,2265430.0,ns,3744
kibibyte_random_z1,select_nth,len_18-prefix_100,,,2385181.0,ns,3952
kibibyte_random_z1,select_nth,len_18-prefix_100,,,2504450.0,ns,4160
kibibyte_random_z1,select_nth,len_18-prefix_100,,,2617730.0,ns,4368
kibibyte_random_z1,select_nth,len_18-prefix_100,,,2736818.0,ns,4576
kibibyte_random_z1,select_nth,len_18-prefix_100,,,2870789.0,ns,4784
kibibyte_random_z1,select_nth,len_18-prefix_100,,,3015079.0,ns,4992
kibibyte_random_z1,select_nth,len_18-prefix_100,,,3157367.0,ns,5200
kibibyte_random_z1,select_nth,len_18-prefix_100,,,3269616.0,ns,5408
kibibyte_random_z1,select_nth,len_18-prefix_100,,,3390084.0,ns,5616
kibibyte_random_z1,select_nth,len_18-prefix_100,,,3520686.0,ns,5824
kibibyte_random_z1,select_nth,len_18-prefix_100,,,3624265.0,ns,6032
kibibyte_random_z1,select_nth,len_18-prefix_100,,,3777964.0,ns,6240
kibibyte_random_z1,select_nth,len_18-prefix_100,,,3926283.0,ns,6448
kibibyte_random_z1,select_nth,len_18-prefix_100,,,4026600.0,ns,6656
kibibyte_random_z1,select_nth,len_18-prefix_100,,,4159132.0,ns,6864
kibibyte_random_z1,select_nth,len_18-prefix_100,,,4296813.0,ns,7072
kibibyte_random_z1,select_nth,len_18-prefix_100,,,4419841.0,ns,7280
