group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_z1,select_nth,len_2000-prefix_85,,,246769.0,ns,5
string_random_z1,select_nth,len_2000-prefix_85,,,489187.0,ns,10
string_random_z1,select_nth,len_2000-prefix_85,,,756377.0,ns,15
string_random_z1,select_nth,len_2000-prefix_85,,,1008155.0,ns,20
string_random_z1,select_nth,len_2000-prefix_85,,,1239773.0,ns,25
string_random_z1,select_nth,len_2000-prefix_85,,,1507193.0,ns,30
string_random_z1,select_nth,len_2000-prefix_85,,,1752872.0,ns,35
string_random_z1,select_nth,len_2000-prefix_85,,,1991681.0,ns,40
string_random_z1,select_nth,len_2000-prefix_85,,,2223651.0,ns,45
string_random_z1,select_nth,len_2000-prefix_85,,,2490539.0,ns,50
string_random_z1,select_nth,len_2000-prefix_85,,,2761640.0,ns,55
string_random_z1,select_nth,len_2000-prefix_85,,,3008237.0,ns,60
string_random_z1,select_nth,len_2000-prefix_85,,,3247656.0,ns,65
string_random_z1,select_nth,len_2000-prefix_85,,,3490696.0,ns,70
string_random_z1,select_nth,len_2000-prefix_85,,,3790583.0,ns,75
string_random_z1,select_nth,len_2000-prefix_85,,,4027313.0,ns,80
string_random_z1,select_nth,len_2000-prefix_85,,,4302693.0,ns,85
string_random_z1,select_nth,len_2000-prefix_85,,,4541311.0,ns,90
string_random_z1,select_nth,len_2000-prefix_85,,,4771991.0,ns,95
string_random_z1,select_nth,len_2000-prefix_85,,,5059528.0,ns,100
string_random_z1,select_nth,len_2000-prefix_85,,,5258258.0,ns,105
string_random_z1,select_nth,len_2000-prefix_85,,,5557447.0,ns,110
string_random_z1,select_nth,len_2000-prefix_85,,,5809866.0,ns,115
string_random_z1,select_nth,len_2000-prefix_85,,,6051086.0,ns,120
string_random_z1,select_nth,len_2000-prefix_85,,,6316482.0,ns,125
string_random_z1,select_nth,len_2000-prefix_85,,,6601580.0,ns,130
string_random_z1,select_nth,len_2000-prefix_85,,,6824962.0,ns,135
string_random_z1,select_nth,len_2000-prefix_85,,,7025182.0,ns,140
string_random_z1,select_nth,len_2000-prefix_85,,,7295220.0,ns,145
string_random_z1,select_nth,len_2000-prefix_85,,,7570490.0,ns,150
string_random_z1,select_nth,len_2000-prefix_85,,,7817157.0,ns,155
string_random_z1,select_nth,len_2000-prefix_85,,,8113937.0,ns,160
string_random_z1,select_nth,len_2000-prefix_85,,,8313995.0,ns,165
string_random_z1,select_nth,len_2000-prefix_85,,,8589824.0,ns,170
string_random_z1,select_nth,len_2000-prefix_85,,,8877353.0,ns,175
string_random_z1,select_nth,len_2000-prefix_85,,,9018674.0,ns,180
string_random_z1,select_nth,len_2000-prefix_85,,,9359343.0,ns,185
string_random_z1,select_nth,len_2000-prefix_85,,,9655620.0,ns,190
string_random_z1,select_nth,len_2000-prefix_85,,,9883539.0,ns,195
string_random_z1,select_nth,len_2000-prefix_85,,,10123229.0,ns,200
string_random_z1,select_nth,len_2000-prefix_85,,,10380537.0,ns,205
string_random_z1,select_nth,len_2000-prefix_85,,,10640386.0,ns,210
string_random_z1,select_nth,len_2000-prefix_85,,,10885276.0,ns,215
string_random_z1,select_nth,len_2000-prefix_85,,,11174715.0,ns,220
string_random_z1,select_nth,len_2000-prefix_85,,,11439082.0,ns,225
string_random_z1,select_nth,len_2000-prefix_85,,,11804914.0,ns,230
string_random_z1,select_nth,len_2000-prefix_85,,,11974110.0,ns,235
string_random_z1,select_nth,len_2000-prefix_85,,,12275078.0,ns,240
string_random_z1,select_nth,len_2000-prefix_85,,,12452268.0,ns,245
string_random_z1,select_nth,len_2000-prefix_85,,,12698147.0,ns,250
string_random_z1,select_nth,len_2000-prefix_85,,,12974286.0,ns,255
string_random_z1,select_nth,len_2000-prefix_85,,,13123470.0,ns,260
string_random_z1,select_nth,len_2000-prefix_85,,,13418465.0,ns,265
string_random_z1,select_nth,len_2000-prefix_85,,,13769034.0,ns,270
string_random_z1,select_nth,len_2000-prefix_85,,,13912702.0,ns,275
string_random_z1,select_nth,len_2000-prefix_85,,,14030140.0,ns,280
string_random_z1,select_nth,len_2000-prefix_85,,,14269791.0,ns,285
string_random_z1,select_nth,len_2000-prefix_85,,,14462311.0,ns,290
string_random_z1,select_nth,len_2000-prefix_85,,,14680918.0,ns,295
string_random_z1,select_nth,len_2000-prefix_85,,,15008908.0,ns,300
string_random_z1,select_nth,len_2000-prefix_85,,,15216507.0,ns,305
string_random_z1,select_nth,len_2000-prefix_85,,,15531427.0,ns,310
string_random_z1,select_nth,len_2000-prefix_85,,,15719758.0,ns,315
string_random_z1,select_nth,len_2000-prefix_85,,,15966462.0,ns,320
string_random_z1,select_nth,len_2000-prefix_85,,,16183563.0,ns,325
string_random_z1,select_nth,len_2000-prefix_85,,,16440705.0,ns,330
string_random_z1,select_nth,len_2000-prefix_85,,,16683681.0,ns,335
string_random_z1,select_nth,len_2000-prefix_85,,,16980140.0,ns,340
string_random_z1,select_nth,len_2000-prefix_85,,,17256619.0,ns,345
string_random_z1,select_nth,len_2000-prefix_85,,,17618307.0,ns,350
string_random_z1,select_nth,len_2000-prefix_85,,,17844677.0,ns,355
string_random_z1,select_nth,len_2000-prefix_85,,,18081745.0,ns,360
string_random_z1,select_nth,len_2000-prefix_85,,,18300923.0,ns,365
string_random_z1,select_nth,len_2000-prefix_85,,,18537234.0,ns,370
string_random_z1,select_nth,len_2000-prefix_85,,,18764182.0,ns,375
string_random_z1,select_nth,len_2000-prefix_85,,,19225331.0,ns,380
string_random_z1,select_nth,len_2000-prefix_85,,,19312911.0,ns,385
string_random_z1,select_nth,len_2000-prefix_85,,,19558420.0,ns,390
string_random_z1,select_nth,len_2000-prefix_85,,,19774649.0,ns,395
string_random_z1,select_nth,len_2000-prefix_85,,,20022078.0,ns,400
string_random_z1,select_nth,len_2000-prefix_85,,,20266045.0,ns,405
string_random_z1,select_nth,len_2000-prefix_85,,,20485686.0,ns,410
string_random_z1,select_nth,len_2000-prefix_85,,,20830596.0,ns,415
string_random_z1,select_nth,len_2000-prefix_85,,,21016523.0,ns,420
string_random_z1,select_nth,len_2000-prefix_85,,,21263261.0,ns,425
string_random_z1,select_nth,len_2000-prefix_85,,,21586400.0,ns,430
string_random_z1,select_nth,len_2000-prefix_85,,,21851269.0,ns,435
string_random_z1,select_nth,len_2000-prefix_85,,,21981605.0,ns,440
string_random_z1,select_nth,len_2000-prefix_85,,,22308218.0,ns,445
string_random_z1,select_nth,len_2000-prefix_85,,,22575827.0,ns,450
string_random_z1,select_nth,len_2000-prefix_85,,,22753706.0,ns,455
string_random_z1,select_nth,len_2000-prefix_85,,,23068444.0,ns,460
string_random_z1,select_nth,len_2000-prefix_85,,,23374744.0,ns,465
string_random_z1,select_nth,len_2000-prefix_85,,,23563183.0,ns,470
string_random_z1,select_nth,len_2000-prefix_85,,,23821582.0,ns,475
string_random_z1,select_nth,len_2000-prefix_85,,,24068280.0,ns,480
string_random_z1,select_nth,len_2000-prefix_85,,,24342609.0,ns,485
string_random_z1,select_nth,len_2000-prefix_85,,,24534908.0,ns,490
string_random_z1,select_nth,len_2000-prefix_85,,,24841677.0,ns,495
string_random_z1,select_nth,len_2000-prefix_85,,,24969198.0,ns,500
