group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,708707.0,ns,3
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,1410394.0,ns,6
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,2110771.0,ns,9
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,2801279.0,ns,12
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,3481625.0,ns,15
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,4175543.0,ns,18
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,4897379.0,ns,21
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,5599558.0,ns,24
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,6319473.0,ns,27
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,7043340.0,ns,30
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,7729217.0,ns,33
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,8422494.0,ns,36
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,9084373.0,ns,39
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,9775790.0,ns,42
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,10507007.0,ns,45
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,11203914.0,ns,48
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,11928579.0,ns,51
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,12579399.0,ns,54
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,13266075.0,ns,57
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,13985063.0,ns,60
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,14646790.0,ns,63
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,15375007.0,ns,66
string_random_z1,partial_sort_1_0_0,len_3000-prefix_90,,,16062864.0,ns,69
