group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_d20,select_nth,len_15-prefix_18,,,196120.0,ns,799
string_random_d20,select_nth,len_15-prefix_18,,,387910.0,ns,1598
string_random_d20,select_nth,len_15-prefix_18,,,583516.0,ns,2397
string_random_d20,select_nth,len_15-prefix_18,,,780348.0,ns,3196
string_random_d20,select_nth,len_15-prefix_18,,,969756.0,ns,3995
string_random_d20,select_nth,len_15-prefix_18,,,1152296.0,ns,4794
string_random_d20,select_nth,len_15-prefix_18,,,1349124.0,ns,5593
string_random_d20,select_nth,len_15-prefix_18,,,1513942.0,ns,6392
string_random_d20,select_nth,len_15-prefix_18,,,1953522.0,ns,7191
string_random_d20,select_nth,len_15-prefix_18,,,2090713.0,ns,7990
string_random_d20,select_nth,len_15-prefix_18,,,2077472.0,ns,8789
string_random_d20,select_nth,len_15-prefix_18,,,2263260.0,ns,9588
string_random_d20,select_nth,len_15-prefix_18,,,2451110.0,ns,10387
string_random_d20,select_nth,len_15-prefix_18,,,2647729.0,ns,11186
string_random_d20,select_nth,len_15-prefix_18,,,2835860.0,ns,11985
string_random_d20,select_nth,len_15-prefix_18,,,3021615.0,ns,12784
string_random_d20,select_nth,len_15-prefix_18,,,3204688.0,ns,13583
string_random_d20,select_nth,len_15-prefix_18,,,3398327.0,ns,14382
string_random_d20,select_nth,len_15-prefix_18,,,3578993.0,ns,15181
string_random_d20,select_nth,len_15-prefix_18,,,3751895.0,ns,15980
string_random_d20,select_nth,len_15-prefix_18,,,3945183.0,ns,16779
string_random_d20,select_nth,len_15-prefix_18,,,4130913.0,ns,17578
string_random_d20,select_nth,len_15-prefix_18,,,4317271.0,ns,18377
string_random_d20,select_nth,len_15-prefix_18,,,4492640.0,ns,19176
string_random_d20,select_nth,len_15-prefix_18,,,4689960.0,ns,19975
string_random_d20,select_nth,len_15-prefix_18,,,4867010.0,ns,20774
string_random_d20,select_nth,len_15-prefix_18,,,5034160.0,ns,21573
string_random_d20,select_nth,len_15-prefix_18,,,5246760.0,ns,22372
string_random_d20,select_nth,len_15-prefix_18,,,5429287.0,ns,23171
string_random_d20,select_nth,len_15-prefix_18,,,5618136.0,ns,23970
string_random_d20,select_nth,len_15-prefix_18,,,5778885.0,ns,24769
string_random_d20,select_nth,len_15-prefix_18,,,6004090.0,ns,25568
string_random_d20,select_nth,len_15-prefix_18,,,6181685.0,ns,26367
string_random_d20,select_nth,len_15-prefix_18,,,6339985.0,ns,27166
string_random_d20,select_nth,len_15-prefix_18,,,6532343.0,ns,27965
string_random_d20,select_nth,len_15-prefix_18,,,6726661.0,ns,28764
string_random_d20,select_nth,len_15-prefix_18,,,6904051.0,ns,29563
string_random_d20,select_nth,len_15-prefix_18,,,7084901.0,ns,30362
string_random_d20,select_nth,len_15-prefix_18,,,7263540.0,ns,31161
string_random_d20,select_nth,len_15-prefix_18,,,7441350.0,ns,31960
string_random_d20,select_nth,len_15-prefix_18,,,7629088.0,ns,32759
string_random_d20,select_nth,len_15-prefix_18,,,7810328.0,ns,33558
string_random_d20,select_nth,len_15-prefix_18,,,7981798.0,ns,34357
string_random_d20,select_nth,len_15-prefix_18,,,8149377.0,ns,35156
string_random_d20,select_nth,len_15-prefix_18,,,8326196.0,ns,35955
string_random_d20,select_nth,len_15-prefix_18,,,8515784.0,ns,36754
string_random_d20,select_nth,len_15-prefix_18,,,8773515.0,ns,37553
string_random_d20,select_nth,len_15-prefix_18,,,8934712.0,ns,38352
string_random_d20,select_nth,len_15-prefix_18,,,9095422.0,ns,39151
string_random_d20,select_nth,len_15-prefix_18,,,9249373.0,ns,39950
string_random_d20,select_nth,len_15-prefix_18,,,9453191.0,ns,40749
string_random_d20,select_nth,len_15-prefix_18,,,9635660.0,ns,41548
string_random_d20,select_nth,len_15-prefix_18,,,9875109.0,ns,42347
string_random_d20,select_nth,len_15-prefix_18,,,10070339.0,ns,43146
string_random_d20,select_nth,len_15-prefix_18,,,10169450.0,ns,43945
string_random_d20,select_nth,len_15-prefix_18,,,10376287.0,ns,44744
string_random_d20,select_nth,len_15-prefix_18,,,10549966.0,ns,45543
string_random_d20,select_nth,len_15-prefix_18,,,10728267.0,ns,46342
string_random_d20,select_nth,len_15-prefix_18,,,10946424.0,ns,47141
string_random_d20,select_nth,len_15-prefix_18,,,11153654.0,ns,47940
string_random_d20,select_nth,len_15-prefix_18,,,11361980.0,ns,48739
string_random_d20,select_nth,len_15-prefix_18,,,11570352.0,ns,49538
string_random_d20,select_nth,len_15-prefix_18,,,11726383.0,ns,50337
string_random_d20,select_nth,len_15-prefix_18,,,11979280.0,ns,51136
string_random_d20,select_nth,len_15-prefix_18,,,12150538.0,ns,51935
string_random_d20,select_nth,len_15-prefix_18,,,12413236.0,ns,52734
string_random_d20,select_nth,len_15-prefix_18,,,12630660.0,ns,53533
string_random_d20,select_nth,len_15-prefix_18,,,12835798.0,ns,54332
string_random_d20,select_nth,len_15-prefix_18,,,12929327.0,ns,55131
string_random_d20,select_nth,len_15-prefix_18,,,13136524.0,ns,55930
string_random_d20,select_nth,len_15-prefix_18,,,13419615.0,ns,56729
string_random_d20,select_nth,len_15-prefix_18,,,13524874.0,ns,57528
string_random_d20,select_nth,len_15-prefix_18,,,13697635.0,ns,58327
string_random_d20,select_nth,len_15-prefix_18,,,13910203.0,ns,59126
string_random_d20,select_nth,len_15-prefix_18,,,14124101.0,ns,59925
string_random_d20,select_nth,len_15-prefix_18,,,14263090.0,ns,60724
string_random_d20,select_nth,len_15-prefix_18,,,14402051.0,ns,61523
string_random_d20,select_nth,len_15-prefix_18,,,14571290.0,ns,62322
string_random_d20,select_nth,len_15-prefix_18,,,14782109.0,ns,63121
string_random_d20,select_nth,len_15-prefix_18,,,14905458.0,ns,63920
string_random_d20,select_nth,len_15-prefix_18,,,15110627.0,ns,64719
string_random_d20,select_nth,len_15-prefix_18,,,15315026.0,ns,65518
string_random_d20,select_nth,len_15-prefix_18,,,15542853.0,ns,66317
string_random_d20,select_nth,len_15-prefix_18,,,15734210.0,ns,67116
string_random_d20,select_nth,len_15-prefix_18,,,15928955.0,ns,67915
string_random_d20,select_nth,len_15-prefix_18,,,16090624.0,ns,68714
string_random_d20,select_nth,len_15-prefix_18,,,16238662.0,ns,69513
string_random_d20,select_nth,len_15-prefix_18,,,16462861.0,ns,70312
string_random_d20,select_nth,len_15-prefix_18,,,16681700.0,ns,71111
string_random_d20,select_nth,len_15-prefix_18,,,17128219.0,ns,71910
string_random_d20,select_nth,len_15-prefix_18,,,17391850.0,ns,72709
string_random_d20,select_nth,len_15-prefix_18,,,17536858.0,ns,73508
string_random_d20,select_nth,len_15-prefix_18,,,17701167.0,ns,74307
string_random_d20,select_nth,len_15-prefix_18,,,17920558.0,ns,75106
string_random_d20,select_nth,len_15-prefix_18,,,18016994.0,ns,75905
string_random_d20,select_nth,len_15-prefix_18,,,18018016.0,ns,76704
string_random_d20,select_nth,len_15-prefix_18,,,18178638.0,ns,77503
string_random_d20,select_nth,len_15-prefix_18,,,18392694.0,ns,78302
string_random_d20,select_nth,len_15-prefix_18,,,18481363.0,ns,79101
string_random_d20,select_nth,len_15-prefix_18,,,18725553.0,ns,79900
