group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random,partial_sort_1_0_0,len_200-prefix_35,,,361128.0,ns,60
string_random,partial_sort_1_0_0,len_200-prefix_35,,,704126.0,ns,120
string_random,partial_sort_1_0_0,len_200-prefix_35,,,1070556.0,ns,180
string_random,partial_sort_1_0_0,len_200-prefix_35,,,1435615.0,ns,240
string_random,partial_sort_1_0_0,len_200-prefix_35,,,1782912.0,ns,300
string_random,partial_sort_1_0_0,len_200-prefix_35,,,2139992.0,ns,360
string_random,partial_sort_1_0_0,len_200-prefix_35,,,2498168.0,ns,420
string_random,partial_sort_1_0_0,len_200-prefix_35,,,2866860.0,ns,480
string_random,partial_sort_1_0_0,len_200-prefix_35,,,3205437.0,ns,540
string_random,partial_sort_1_0_0,len_200-prefix_35,,,3568696.0,ns,600
string_random,partial_sort_1_0_0,len_200-prefix_35,,,3908484.0,ns,660
string_random,partial_sort_1_0_0,len_200-prefix_35,,,4288541.0,ns,720
string_random,partial_sort_1_0_0,len_200-prefix_35,,,4660970.0,ns,780
string_random,partial_sort_1_0_0,len_200-prefix_35,,,5010210.0,ns,840
string_random,partial_sort_1_0_0,len_200-prefix_35,,,5352507.0,ns,900
string_random,partial_sort_1_0_0,len_200-prefix_35,,,5709662.0,ns,960
string_random,partial_sort_1_0_0,len_200-prefix_35,,,6089085.0,ns,1020
string_random,partial_sort_1_0_0,len_200-prefix_35,,,6424783.0,ns,1080
string_random,partial_sort_1_0_0,len_200-prefix_35,,,6780593.0,ns,1140
string_random,partial_sort_1_0_0,len_200-prefix_35,,,7136510.0,ns,1200
string_random,partial_sort_1_0_0,len_200-prefix_35,,,7516589.0,ns,1260
string_random,partial_sort_1_0_0,len_200-prefix_35,,,7865447.0,ns,1320
string_random,partial_sort_1_0_0,len_200-prefix_35,,,8262668.0,ns,1380
string_random,partial_sort_1_0_0,len_200-prefix_35,,,8592600.0,ns,1440
string_random,partial_sort_1_0_0,len_200-prefix_35,,,8965103.0,ns,1500
string_random,partial_sort_1_0_0,len_200-prefix_35,,,10169317.0,ns,1560
string_random,partial_sort_1_0_0,len_200-prefix_35,,,9639540.0,ns,1620
string_random,partial_sort_1_0_0,len_200-prefix_35,,,9994369.0,ns,1680
string_random,partial_sort_1_0_0,len_200-prefix_35,,,10343728.0,ns,1740
string_random,partial_sort_1_0_0,len_200-prefix_35,,,10709446.0,ns,1800
string_random,partial_sort_1_0_0,len_200-prefix_35,,,11050055.0,ns,1860
string_random,partial_sort_1_0_0,len_200-prefix_35,,,11421740.0,ns,1920
string_random,partial_sort_1_0_0,len_200-prefix_35,,,11777932.0,ns,1980
string_random,partial_sort_1_0_0,len_200-prefix_35,,,12105540.0,ns,2040
string_random,partial_sort_1_0_0,len_200-prefix_35,,,12494657.0,ns,2100
string_random,partial_sort_1_0_0,len_200-prefix_35,,,12814607.0,ns,2160
string_random,partial_sort_1_0_0,len_200-prefix_35,,,13189345.0,ns,2220
string_random,partial_sort_1_0_0,len_200-prefix_35,,,13535003.0,ns,2280
string_random,partial_sort_1_0_0,len_200-prefix_35,,,13905153.0,ns,2340
string_random,partial_sort_1_0_0,len_200-prefix_35,,,14262401.0,ns,2400
string_random,partial_sort_1_0_0,len_200-prefix_35,,,14604899.0,ns,2460
string_random,partial_sort_1_0_0,len_200-prefix_35,,,14991867.0,ns,2520
string_random,partial_sort_1_0_0,len_200-prefix_35,,,15358664.0,ns,2580
string_random,partial_sort_1_0_0,len_200-prefix_35,,,15683735.0,ns,2640
string_random,partial_sort_1_0_0,len_200-prefix_35,,,16060093.0,ns,2700
string_random,partial_sort_1_0_0,len_200-prefix_35,,,16402471.0,ns,2760
string_random,partial_sort_1_0_0,len_200-prefix_35,,,16751833.0,ns,2820
string_random,partial_sort_1_0_0,len_200-prefix_35,,,17123599.0,ns,2880
string_random,partial_sort_1_0_0,len_200-prefix_35,,,17453747.0,ns,2940
string_random,partial_sort_1_0_0,len_200-prefix_35,,,17806006.0,ns,3000
string_random,partial_sort_1_0_0,len_200-prefix_35,,,18174401.0,ns,3060
string_random,partial_sort_1_0_0,len_200-prefix_35,,,18546832.0,ns,3120
string_random,partial_sort_1_0_0,len_200-prefix_35,,,18913652.0,ns,3180
string_random,partial_sort_1_0_0,len_200-prefix_35,,,19287880.0,ns,3240
string_random,partial_sort_1_0_0,len_200-prefix_35,,,19639959.0,ns,3300
string_random,partial_sort_1_0_0,len_200-prefix_35,,,19992466.0,ns,3360
string_random,partial_sort_1_0_0,len_200-prefix_35,,,20380025.0,ns,3420
string_random,partial_sort_1_0_0,len_200-prefix_35,,,20730346.0,ns,3480
string_random,partial_sort_1_0_0,len_200-prefix_35,,,21097551.0,ns,3540
string_random,partial_sort_1_0_0,len_200-prefix_35,,,21505121.0,ns,3600
