group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random,vendored_std,len_200-prefix_95,,,329298.0,ns,65
string_random,vendored_std,len_200-prefix_95,,,648288.0,ns,130
string_random,vendored_std,len_200-prefix_95,,,984777.0,ns,195
string_random,vendored_std,len_200-prefix_95,,,1306275.0,ns,260
string_random,vendored_std,len_200-prefix_95,,,1637182.0,ns,325
string_random,vendored_std,len_200-prefix_95,,,1969371.0,ns,390
string_random,vendored_std,len_200-prefix_95,,,2282661.0,ns,455
string_random,vendored_std,len_200-prefix_95,,,2611890.0,ns,520
string_random,vendored_std,len_200-prefix_95,,,2942347.0,ns,585
string_random,vendored_std,len_200-prefix_95,,,3275118.0,ns,650
string_random,vendored_std,len_200-prefix_95,,,3625457.0,ns,715
string_random,vendored_std,len_200-prefix_95,,,3947645.0,ns,780
string_random,vendored_std,len_200-prefix_95,,,4280751.0,ns,845
string_random,vendored_std,len_200-prefix_95,,,4611671.0,ns,910
string_random,vendored_std,len_200-prefix_95,,,4941519.0,ns,975
string_random,vendored_std,len_200-prefix_95,,,5268650.0,ns,1040
string_random,vendored_std,len_200-prefix_95,,,5588608.0,ns,1105
string_random,vendored_std,len_200-prefix_95,,,5929425.0,ns,1170
string_random,vendored_std,len_200-prefix_95,,,6291174.0,ns,1235
string_random,vendored_std,len_200-prefix_95,,,6615374.0,ns,1300
string_random,vendored_std,len_200-prefix_95,,,6941171.0,ns,1365
string_random,vendored_std,len_200-prefix_95,,,7299440.0,ns,1430
string_random,vendored_std,len_200-prefix_95,,,7600309.0,ns,1495
string_random,vendored_std,len_200-prefix_95,,,7909396.0,ns,1560
string_random,vendored_std,len_200-prefix_95,,,8236607.0,ns,1625
string_random,vendored_std,len_200-prefix_95,,,8573896.0,ns,1690
string_random,vendored_std,len_200-prefix_95,,,8890043.0,ns,1755
string_random,vendored_std,len_200-prefix_95,,,9225542.0,ns,1820
string_random,vendored_std,len_200-prefix_95,,,9536373.0,ns,1885
string_random,vendored_std,len_200-prefix_95,,,9885920.0,ns,1950
string_random,vendored_std,len_200-prefix_95,,,10198018.0,ns,2015
string_random,vendored_std,len_200-prefix_95,,,10533806.0,ns,2080
string_random,vendored_std,len_200-prefix_95,,,10834984.0,ns,2145
string_random,vendored_std,len_200-prefix_95,,,11185555.0,ns,2210
string_random,vendored_std,len_200-prefix_95,,,11526693.0,ns,2275
string_random,vendored_std,len_200-prefix_95,,,11835630.0,ns,2340
string_random,vendored_std,len_200-prefix_95,,,12155440.0,ns,2405
string_random,vendored_std,len_200-prefix_95,,,12482069.0,ns,2470
string_random,vendored_std,len_200-prefix_95,,,12804858.0,ns,2535
string_random,vendored_std,len_200-prefix_95,,,13130806.0,ns,2600
string_random,vendored_std,len_200-prefix_95,,,13443776.0,ns,2665
string_random,vendored_std,len_200-prefix_95,,,13811628.0,ns,2730
string_random,vendored_std,len_200-prefix_95,,,14145252.0,ns,2795
string_random,vendored_std,len_200-prefix_95,,,14429831.0,ns,2860
string_random,vendored_std,len_200-prefix_95,,,14924317.0,ns,2925
string_random,vendored_std,len_200-prefix_95,,,15068718.0,ns,2990
string_random,vendored_std,len_200-prefix_95,,,15369235.0,ns,3055
string_random,vendored_std,len_200-prefix_95,,,15752464.0,ns,3120
string_random,vendored_std,len_200-prefix_95,,,16057974.0,ns,3185
string_random,vendored_std,len_200-prefix_95,,,16395521.0,ns,3250
string_random,vendored_std,len_200-prefix_95,,,16704522.0,ns,3315
string_random,vendored_std,len_200-prefix_95,,,16999070.0,ns,3380
string_random,vendored_std,len_200-prefix_95,,,17365969.0,ns,3445
string_random,vendored_std,len_200-prefix_95,,,17741096.0,ns,3510
string_random,vendored_std,len_200-prefix_95,,,18052945.0,ns,3575
string_random,vendored_std,len_200-prefix_95,,,18355633.0,ns,3640
string_random,vendored_std,len_200-prefix_95,,,18676022.0,ns,3705
string_random,vendored_std,len_200-prefix_95,,,19007513.0,ns,3770
string_random,vendored_std,len_200-prefix_95,,,19382910.0,ns,3835
string_random,vendored_std,len_200-prefix_95,,,19696519.0,ns,3900
string_random,vendored_std,len_200-prefix_95,,,20066898.0,ns,3965
string_random,vendored_std,len_200-prefix_95,,,20730754.0,ns,4030
string_random,vendored_std,len_200-prefix_95,,,20465616.0,ns,4095
string_random,vendored_std,len_200-prefix_95,,,20776494.0,ns,4160
string_random,vendored_std,len_200-prefix_95,,,21072932.0,ns,4225
string_random,vendored_std,len_200-prefix_95,,,21441793.0,ns,4290
string_random,vendored_std,len_200-prefix_95,,,21762770.0,ns,4355
string_random,vendored_std,len_200-prefix_95,,,22058546.0,ns,4420
string_random,vendored_std,len_200-prefix_95,,,22439388.0,ns,4485
string_random,vendored_std,len_200-prefix_95,,,22746305.0,ns,4550
string_random,vendored_std,len_200-prefix_95,,,23088974.0,ns,4615
string_random,vendored_std,len_200-prefix_95,,,23432160.0,ns,4680
string_random,vendored_std,len_200-prefix_95,,,23701823.0,ns,4745
string_random,vendored_std,len_200-prefix_95,,,24457448.0,ns,4810
string_random,vendored_std,len_200-prefix_95,,,24581279.0,ns,4875
string_random,vendored_std,len_200-prefix_95,,,24877408.0,ns,4940
string_random,vendored_std,len_200-prefix_95,,,25178750.0,ns,5005
string_random,vendored_std,len_200-prefix_95,,,25439305.0,ns,5070
string_random,vendored_std,len_200-prefix_95,,,25845494.0,ns,5135
string_random,vendored_std,len_200-prefix_95,,,26117841.0,ns,5200
string_random,vendored_std,len_200-prefix_95,,,26506650.0,ns,5265
string_random,vendored_std,len_200-prefix_95,,,26886528.0,ns,5330
string_random,vendored_std,len_200-prefix_95,,,27075977.0,ns,5395
string_random,vendored_std,len_200-prefix_95,,,27491456.0,ns,5460
string_random,vendored_std,len_200-prefix_95,,,27796710.0,ns,5525
string_random,vendored_std,len_200-prefix_95,,,28091613.0,ns,5590
string_random,vendored_std,len_200-prefix_95,,,28413332.0,ns,5655
string_random,vendored_std,len_200-prefix_95,,,28791421.0,ns,5720
string_random,vendored_std,len_200-prefix_95,,,29061400.0,ns,5785
string_random,vendored_std,len_200-prefix_95,,,29406718.0,ns,5850
string_random,vendored_std,len_200-prefix_95,,,29816726.0,ns,5915
string_random,vendored_std,len_200-prefix_95,,,30124235.0,ns,5980
string_random,vendored_std,len_200-prefix_95,,,30385964.0,ns,6045
string_random,vendored_std,len_200-prefix_95,,,30814433.0,ns,6110
string_random,vendored_std,len_200-prefix_95,,,31115112.0,ns,6175
string_random,vendored_std,len_200-prefix_95,,,31493640.0,ns,6240
string_random,vendored_std,len_200-prefix_95,,,31980937.0,ns,6305
string_random,vendored_std,len_200-prefix_95,,,32471756.0,ns,6370
string_random,vendored_std,len_200-prefix_95,,,32611054.0,ns,6435
string_random,vendored_std,len_200-prefix_95,,,32932945.0,ns,6500
