group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,153019.0,ns,1
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,196550.0,ns,2
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,268210.0,ns,3
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,351730.0,ns,4
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,445600.0,ns,5
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,538726.0,ns,6
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,628954.0,ns,7
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,718210.0,ns,8
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,821620.0,ns,9
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,902250.0,ns,10
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,1075617.0,ns,11
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,1017515.0,ns,12
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,1101357.0,ns,13
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,1197914.0,ns,14
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,1260456.0,ns,15
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,1362524.0,ns,16
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,1450094.0,ns,17
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,1555274.0,ns,18
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,1650662.0,ns,19
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,1740712.0,ns,20
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,2182551.0,ns,21
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,2112093.0,ns,22
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,2237882.0,ns,23
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,2365362.0,ns,24
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,2397222.0,ns,25
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,2537775.0,ns,26
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,2650103.0,ns,27
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,2705091.0,ns,28
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,2816461.0,ns,29
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,2919907.0,ns,30
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,5121308.0,ns,31
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,5419178.0,ns,32
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,5528386.0,ns,33
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,5631076.0,ns,34
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,5727707.0,ns,35
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,6038854.0,ns,36
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,6172785.0,ns,37
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,6240694.0,ns,38
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,6432144.0,ns,39
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,6774472.0,ns,40
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,7828398.0,ns,41
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,7688358.0,ns,42
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,7918516.0,ns,43
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,8266686.0,ns,44
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,8512795.0,ns,45
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,8671464.0,ns,46
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,8579075.0,ns,47
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,8905654.0,ns,48
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,9234863.0,ns,49
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,9525061.0,ns,50
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,10279508.0,ns,51
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,10545687.0,ns,52
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,10853326.0,ns,53
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,11084035.0,ns,54
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,11211372.0,ns,55
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,11364931.0,ns,56
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,11529882.0,ns,57
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,13058994.0,ns,58
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,12093370.0,ns,59
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,12347216.0,ns,60
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,13155555.0,ns,61
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,13290554.0,ns,62
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,13575782.0,ns,63
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,13939555.0,ns,64
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,13824865.0,ns,65
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,14521738.0,ns,66
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,14803567.0,ns,67
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,14931537.0,ns,68
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,14853370.0,ns,69
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,15052997.0,ns,70
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,15332616.0,ns,71
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,15633413.0,ns,72
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,15697385.0,ns,73
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,15725282.0,ns,74
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,16051892.0,ns,75
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,16440073.0,ns,76
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,16684081.0,ns,77
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,16958090.0,ns,78
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,17234987.0,ns,79
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,17395299.0,ns,80
kibibyte_random_p95,partial_sort_1_0_0,len_10000-prefix_2,,,17854047.0,ns,81
