group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_ascending,select_nth,len_8-prefix_65,,,4790.0,ns,836
kibibyte_ascending,select_nth,len_8-prefix_65,,,10410.0,ns,1672
kibibyte_ascending,select_nth,len_8-prefix_65,,,13829.0,ns,2508
kibibyte_ascending,select_nth,len_8-prefix_65,,,18250.0,ns,3344
kibibyte_ascending,select_nth,len_8-prefix_65,,,22470.0,ns,4180
kibibyte_ascending,select_nth,len_8-prefix_65,,,29020.0,ns,5016
kibibyte_ascending,select_nth,len_8-prefix_65,,,34620.0,ns,5852
kibibyte_ascending,select_nth,len_8-prefix_65,,,40780.0,ns,6688
kibibyte_ascending,select_nth,len_8-prefix_65,,,46710.0,ns,7524
kibibyte_ascending,select_nth,len_8-prefix_65,,,52399.0,ns,8360
kibibyte_ascending,select_nth,len_8-prefix_65,,,58520.0,ns,9196
kibibyte_ascending,select_nth,len_8-prefix_65,,,62390.0,ns,10032
kibibyte_ascending,select_nth,len_8-prefix_65,,,70480.0,ns,10868
kibibyte_ascending,select_nth,len_8-prefix_65,,,74160.0,ns,11704
kibibyte_ascending,select_nth,len_8-prefix_65,,,81029.0,ns,12540
kibibyte_ascending,select_nth,len_8-prefix_65,,,86748.0,ns,13376
kibibyte_ascending,select_nth,len_8-prefix_65,,,91670.0,ns,14212
kibibyte_ascending,select_nth,len_8-prefix_65,,,99999.0,ns,15048
kibibyte_ascending,select_nth,len_8-prefix_65,,,106990.0,ns,15884
kibibyte_ascending,select_nth,len_8-prefix_65,,,113979.0,ns,16720
kibibyte_ascending,select_nth,len_8-prefix_65,,,121779.0,ns,17556
kibibyte_ascending,select_nth,len_8-prefix_65,,,131879.0,ns,18392
kibibyte_ascending,select_nth,len_8-prefix_65,,,139650.0,ns,19228
kibibyte_ascending,select_nth,len_8-prefix_65,,,148038.0,ns,20064
kibibyte_ascending,select_nth,len_8-prefix_65,,,160789.0,ns,20900
kibibyte_ascending,select_nth,len_8-prefix_65,,,164769.0,ns,21736
kibibyte_ascending,select_nth,len_8-prefix_65,,,171729.0,ns,22572
kibibyte_ascending,select_nth,len_8-prefix_65,,,180409.0,ns,23408
kibibyte_ascending,select_nth,len_8-prefix_65,,,194388.0,ns,24244
kibibyte_ascending,select_nth,len_8-prefix_65,,,197480.0,ns,25080
kibibyte_ascending,select_nth,len_8-prefix_65,,,206479.0,ns,25916
kibibyte_ascending,select_nth,len_8-prefix_65,,,218159.0,ns,26752
kibibyte_ascending,select_nth,len_8-prefix_65,,,231080.0,ns,27588
kibibyte_ascending,select_nth,len_8-prefix_65,,,246710.0,ns,28424
kibibyte_ascending,select_nth,len_8-prefix_65,,,258959.0,ns,29260
kibibyte_ascending,select_nth,len_8-prefix_65,,,275789.0,ns,30096
kibibyte_ascending,select_nth,len_8-prefix_65,,,297659.0,ns,30932
kibibyte_ascending,select_nth,len_8-prefix_65,,,307158.0,ns,31768
kibibyte_ascending,select_nth,len_8-prefix_65,,,334467.0,ns,32604
kibibyte_ascending,select_nth,len_8-prefix_65,,,337740.0,ns,33440
kibibyte_ascending,select_nth,len_8-prefix_65,,,362949.0,ns,34276
kibibyte_ascending,select_nth,len_8-prefix_65,,,326540.0,ns,35112
kibibyte_ascending,select_nth,len_8-prefix_65,,,310159.0,ns,35948
kibibyte_ascending,select_nth,len_8-prefix_65,,,316949.0,ns,36784
kibibyte_ascending,select_nth,len_8-prefix_65,,,334348.0,ns,37620
kibibyte_ascending,select_nth,len_8-prefix_65,,,329260.0,ns,38456
kibibyte_ascending,select_nth,len_8-prefix_65,,,351728.0,ns,39292
kibibyte_ascending,select_nth,len_8-prefix_65,,,370759.0,ns,40128
kibibyte_ascending,select_nth,len_8-prefix_65,,,384619.0,ns,40964
kibibyte_ascending,select_nth,len_8-prefix_65,,,406300.0,ns,41800
kibibyte_ascending,select_nth,len_8-prefix_65,,,407079.0,ns,42636
kibibyte_ascending,select_nth,len_8-prefix_65,,,422509.0,ns,43472
kibibyte_ascending,select_nth,len_8-prefix_65,,,423359.0,ns,44308
kibibyte_ascending,select_nth,len_8-prefix_65,,,441289.0,ns,45144
kibibyte_ascending,select_nth,len_8-prefix_65,,,483938.0,ns,45980
kibibyte_ascending,select_nth,len_8-prefix_65,,,465609.0,ns,46816
kibibyte_ascending,select_nth,len_8-prefix_65,,,515717.0,ns,47652
kibibyte_ascending,select_nth,len_8-prefix_65,,,493649.0,ns,48488
kibibyte_ascending,select_nth,len_8-prefix_65,,,515058.0,ns,49324
kibibyte_ascending,select_nth,len_8-prefix_65,,,547198.0,ns,50160
kibibyte_ascending,select_nth,len_8-prefix_65,,,555458.0,ns,50996
kibibyte_ascending,select_nth,len_8-prefix_65,,,558496.0,ns,51832
kibibyte_ascending,select_nth,len_8-prefix_65,,,547846.0,ns,52668
kibibyte_ascending,select_nth,len_8-prefix_65,,,590528.0,ns,53504
kibibyte_ascending,select_nth,len_8-prefix_65,,,1470912.0,ns,54340
kibibyte_ascending,select_nth,len_8-prefix_65,,,1573634.0,ns,55176
kibibyte_ascending,select_nth,len_8-prefix_65,,,1712812.0,ns,56012
kibibyte_ascending,select_nth,len_8-prefix_65,,,1812193.0,ns,56848
kibibyte_ascending,select_nth,len_8-prefix_65,,,1810883.0,ns,57684
kibibyte_ascending,select_nth,len_8-prefix_65,,,1856182.0,ns,58520
kibibyte_ascending,select_nth,len_8-prefix_65,,,1886552.0,ns,59356
kibibyte_ascending,select_nth,len_8-prefix_65,,,1977243.0,ns,60192
kibibyte_ascending,select_nth,len_8-prefix_65,,,1985941.0,ns,61028
kibibyte_ascending,select_nth,len_8-prefix_65,,,1925142.0,ns,61864
kibibyte_ascending,select_nth,len_8-prefix_65,,,1993083.0,ns,62700
kibibyte_ascending,select_nth,len_8-prefix_65,,,2021100.0,ns,63536
kibibyte_ascending,select_nth,len_8-prefix_65,,,2139395.0,ns,64372
kibibyte_ascending,select_nth,len_8-prefix_65,,,2176111.0,ns,65208
kibibyte_ascending,select_nth,len_8-prefix_65,,,2125943.0,ns,66044
kibibyte_ascending,select_nth,len_8-prefix_65,,,2233750.0,ns,66880
kibibyte_ascending,select_nth,len_8-prefix_65,,,2222580.0,ns,67716
kibibyte_ascending,select_nth,len_8-prefix_65,,,2287430.0,ns,68552
kibibyte_ascending,select_nth,len_8-prefix_65,,,2328661.0,ns,69388
kibibyte_ascending,select_nth,len_8-prefix_65,,,2274551.0,ns,70224
kibibyte_ascending,select_nth,len_8-prefix_65,,,2276181.0,ns,71060
kibibyte_ascending,select_nth,len_8-prefix_65,,,2290451.0,ns,71896
kibibyte_ascending,select_nth,len_8-prefix_65,,,2356811.0,ns,72732
kibibyte_ascending,select_nth,len_8-prefix_65,,,2484340.0,ns,73568
kibibyte_ascending,select_nth,len_8-prefix_65,,,2684798.0,ns,74404
kibibyte_ascending,select_nth,len_8-prefix_65,,,2584507.0,ns,75240
kibibyte_ascending,select_nth,len_8-prefix_65,,,2452900.0,ns,76076
kibibyte_ascending,select_nth,len_8-prefix_65,,,2588279.0,ns,76912
kibibyte_ascending,select_nth,len_8-prefix_65,,,2702879.0,ns,77748
kibibyte_ascending,select_nth,len_8-prefix_65,,,2756837.0,ns,78584
kibibyte_ascending,select_nth,len_8-prefix_65,,,2801638.0,ns,79420
kibibyte_ascending,select_nth,len_8-prefix_65,,,2806240.0,ns,80256
kibibyte_ascending,select_nth,len_8-prefix_65,,,2818170.0,ns,81092
kibibyte_ascending,select_nth,len_8-prefix_65,,,2903049.0,ns,81928
kibibyte_ascending,select_nth,len_8-prefix_65,,,3026359.0,ns,82764
kibibyte_ascending,select_nth,len_8-prefix_65,,,2922119.0,ns,83600
