group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_z1,vendored_std,len_12-prefix_85,,,143790.0,ns,837
string_random_z1,vendored_std,len_12-prefix_85,,,284549.0,ns,1674
string_random_z1,vendored_std,len_12-prefix_85,,,421997.0,ns,2511
string_random_z1,vendored_std,len_12-prefix_85,,,560840.0,ns,3348
string_random_z1,vendored_std,len_12-prefix_85,,,691735.0,ns,4185
string_random_z1,vendored_std,len_12-prefix_85,,,827936.0,ns,5022
string_random_z1,vendored_std,len_12-prefix_85,,,963017.0,ns,5859
string_random_z1,vendored_std,len_12-prefix_85,,,1099605.0,ns,6696
string_random_z1,vendored_std,len_12-prefix_85,,,1239587.0,ns,7533
string_random_z1,vendored_std,len_12-prefix_85,,,1379003.0,ns,8370
string_random_z1,vendored_std,len_12-prefix_85,,,1520325.0,ns,9207
string_random_z1,vendored_std,len_12-prefix_85,,,1665863.0,ns,10044
string_random_z1,vendored_std,len_12-prefix_85,,,1813143.0,ns,10881
string_random_z1,vendored_std,len_12-prefix_85,,,1953462.0,ns,11718
string_random_z1,vendored_std,len_12-prefix_85,,,2097571.0,ns,12555
string_random_z1,vendored_std,len_12-prefix_85,,,2236620.0,ns,13392
string_random_z1,vendored_std,len_12-prefix_85,,,2383650.0,ns,14229
string_random_z1,vendored_std,len_12-prefix_85,,,2521518.0,ns,15066
string_random_z1,vendored_std,len_12-prefix_85,,,2658790.0,ns,15903
string_random_z1,vendored_std,len_12-prefix_85,,,2795807.0,ns,16740
string_random_z1,vendored_std,len_12-prefix_85,,,2939727.0,ns,17577
string_random_z1,vendored_std,len_12-prefix_85,,,3069739.0,ns,18414
string_random_z1,vendored_std,len_12-prefix_85,,,3200488.0,ns,19251
string_random_z1,vendored_std,len_12-prefix_85,,,3340196.0,ns,20088
string_random_z1,vendored_std,len_12-prefix_85,,,3474945.0,ns,20925
string_random_z1,vendored_std,len_12-prefix_85,,,3607985.0,ns,21762
string_random_z1,vendored_std,len_12-prefix_85,,,3735155.0,ns,22599
string_random_z1,vendored_std,len_12-prefix_85,,,3872373.0,ns,23436
string_random_z1,vendored_std,len_12-prefix_85,,,4012444.0,ns,24273
string_random_z1,vendored_std,len_12-prefix_85,,,4142373.0,ns,25110
string_random_z1,vendored_std,len_12-prefix_85,,,4333492.0,ns,25947
string_random_z1,vendored_std,len_12-prefix_85,,,4432930.0,ns,26784
string_random_z1,vendored_std,len_12-prefix_85,,,4578840.0,ns,27621
string_random_z1,vendored_std,len_12-prefix_85,,,4677730.0,ns,28458
string_random_z1,vendored_std,len_12-prefix_85,,,4795020.0,ns,29295
string_random_z1,vendored_std,len_12-prefix_85,,,4927940.0,ns,30132
string_random_z1,vendored_std,len_12-prefix_85,,,5059409.0,ns,30969
string_random_z1,vendored_std,len_12-prefix_85,,,5192259.0,ns,31806
string_random_z1,vendored_std,len_12-prefix_85,,,5344219.0,ns,32643
string_random_z1,vendored_std,len_12-prefix_85,,,5470289.0,ns,33480
string_random_z1,vendored_std,len_12-prefix_85,,,5613538.0,ns,34317
string_random_z1,vendored_std,len_12-prefix_85,,,5747526.0,ns,35154
string_random_z1,vendored_std,len_12-prefix_85,,,5884296.0,ns,35991
string_random_z1,vendored_std,len_12-prefix_85,,,6021494.0,ns,36828
string_random_z1,vendored_std,len_12-prefix_85,,,6148015.0,ns,37665
string_random_z1,vendored_std,len_12-prefix_85,,,6295004.0,ns,38502
string_random_z1,vendored_std,len_12-prefix_85,,,6410653.0,ns,39339
string_random_z1,vendored_std,len_12-prefix_85,,,6567384.0,ns,40176
string_random_z1,vendored_std,len_12-prefix_85,,,6705533.0,ns,41013
string_random_z1,vendored_std,len_12-prefix_85,,,6793252.0,ns,41850
string_random_z1,vendored_std,len_12-prefix_85,,,6920472.0,ns,42687
string_random_z1,vendored_std,len_12-prefix_85,,,7053191.0,ns,43524
string_random_z1,vendored_std,len_12-prefix_85,,,7188780.0,ns,44361
string_random_z1,vendored_std,len_12-prefix_85,,,7308030.0,ns,45198
string_random_z1,vendored_std,len_12-prefix_85,,,7454828.0,ns,46035
string_random_z1,vendored_std,len_12-prefix_85,,,7595689.0,ns,46872
string_random_z1,vendored_std,len_12-prefix_85,,,7720179.0,ns,47709
string_random_z1,vendored_std,len_12-prefix_85,,,7857070.0,ns,48546
string_random_z1,vendored_std,len_12-prefix_85,,,7987407.0,ns,49383
string_random_z1,vendored_std,len_12-prefix_85,,,8132907.0,ns,50220
string_random_z1,vendored_std,len_12-prefix_85,,,8266375.0,ns,51057
string_random_z1,vendored_std,len_12-prefix_85,,,8400985.0,ns,51894
string_random_z1,vendored_std,len_12-prefix_85,,,8531964.0,ns,52731
