group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,279749.0,ns,4
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,562868.0,ns,8
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,883576.0,ns,12
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,1128155.0,ns,16
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,1416684.0,ns,20
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,1714513.0,ns,24
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,1973402.0,ns,28
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,2118161.0,ns,32
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,2385680.0,ns,36
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,2938397.0,ns,40
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,2867393.0,ns,44
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,3128540.0,ns,48
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,3355846.0,ns,52
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,3605536.0,ns,56
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,3861604.0,ns,60
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,4083134.0,ns,64
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,4326923.0,ns,68
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,4532312.0,ns,72
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,4810631.0,ns,76
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,5049399.0,ns,80
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,5341739.0,ns,84
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,5540618.0,ns,88
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,5785965.0,ns,92
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,6081087.0,ns,96
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,6274883.0,ns,100
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,6525602.0,ns,104
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,6721021.0,ns,108
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,6936001.0,ns,112
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,7168789.0,ns,116
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,7413549.0,ns,120
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,7704196.0,ns,124
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,7871480.0,ns,128
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,8186316.0,ns,132
kibibyte_random_z1,partial_sort_1_0_0,len_1000-prefix_35,,,8356815.0,ns,136
