group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random,select_nth,len_100-prefix_17,,,91339.0,ns,52
kibibyte_random,select_nth,len_100-prefix_17,,,184890.0,ns,104
kibibyte_random,select_nth,len_100-prefix_17,,,302859.0,ns,156
kibibyte_random,select_nth,len_100-prefix_17,,,397999.0,ns,208
kibibyte_random,select_nth,len_100-prefix_17,,,477419.0,ns,260
kibibyte_random,select_nth,len_100-prefix_17,,,568607.0,ns,312
kibibyte_random,select_nth,len_100-prefix_17,,,667687.0,ns,364
kibibyte_random,select_nth,len_100-prefix_17,,,767267.0,ns,416
kibibyte_random,select_nth,len_100-prefix_17,,,856386.0,ns,468
kibibyte_random,select_nth,len_100-prefix_17,,,942986.0,ns,520
kibibyte_random,select_nth,len_100-prefix_17,,,1019656.0,ns,572
kibibyte_random,select_nth,len_100-prefix_17,,,1135276.0,ns,624
kibibyte_random,select_nth,len_100-prefix_17,,,1225425.0,ns,676
kibibyte_random,select_nth,len_100-prefix_17,,,1312444.0,ns,728
kibibyte_random,select_nth,len_100-prefix_17,,,1398103.0,ns,780
kibibyte_random,select_nth,len_100-prefix_17,,,1510691.0,ns,832
kibibyte_random,select_nth,len_100-prefix_17,,,1567562.0,ns,884
kibibyte_random,select_nth,len_100-prefix_17,,,1661653.0,ns,936
kibibyte_random,select_nth,len_100-prefix_17,,,1739893.0,ns,988
kibibyte_random,select_nth,len_100-prefix_17,,,1859683.0,ns,1040
kibibyte_random,select_nth,len_100-prefix_17,,,2029853.0,ns,1092
kibibyte_random,select_nth,len_100-prefix_17,,,2252810.0,ns,1144
kibibyte_random,select_nth,len_100-prefix_17,,,2188090.0,ns,1196
kibibyte_random,select_nth,len_100-prefix_17,,,2280801.0,ns,1248
kibibyte_random,select_nth,len_100-prefix_17,,,2353790.0,ns,1300
kibibyte_random,select_nth,len_100-prefix_17,,,2485580.0,ns,1352
kibibyte_random,select_nth,len_100-prefix_17,,,2568188.0,ns,1404
kibibyte_random,select_nth,len_100-prefix_17,,,2646549.0,ns,1456
kibibyte_random,select_nth,len_100-prefix_17,,,2751698.0,ns,1508
kibibyte_random,select_nth,len_100-prefix_17,,,2854249.0,ns,1560
kibibyte_random,select_nth,len_100-prefix_17,,,2919200.0,ns,1612
kibibyte_random,select_nth,len_100-prefix_17,,,3044196.0,ns,1664
kibibyte_random,select_nth,len_100-prefix_17,,,3204108.0,ns,1716
kibibyte_random,select_nth,len_100-prefix_17,,,3314497.0,ns,1768
kibibyte_random,select_nth,len_100-prefix_17,,,3461126.0,ns,1820
kibibyte_random,select_nth,len_100-prefix_17,,,3569906.0,ns,1872
kibibyte_random,select_nth,len_100-prefix_17,,,3661005.0,ns,1924
kibibyte_random,select_nth,len_100-prefix_17,,,3833165.0,ns,1976
kibibyte_random,select_nth,len_100-prefix_17,,,3911204.0,ns,2028
kibibyte_random,select_nth,len_100-prefix_17,,,4143023.0,ns,2080
kibibyte_random,select_nth,len_100-prefix_17,,,4204843.0,ns,2132
kibibyte_random,select_nth,len_100-prefix_17,,,4321092.0,ns,2184
kibibyte_random,select_nth,len_100-prefix_17,,,4484946.0,ns,2236
kibibyte_random,select_nth,len_100-prefix_17,,,4636950.0,ns,2288
kibibyte_random,select_nth,len_100-prefix_17,,,4781331.0,ns,2340
kibibyte_random,select_nth,len_100-prefix_17,,,5061898.0,ns,2392
kibibyte_random,select_nth,len_100-prefix_17,,,5424448.0,ns,2444
kibibyte_random,select_nth,len_100-prefix_17,,,5625797.0,ns,2496
kibibyte_random,select_nth,len_100-prefix_17,,,5732546.0,ns,2548
kibibyte_random,select_nth,len_100-prefix_17,,,6036875.0,ns,2600
kibibyte_random,select_nth,len_100-prefix_17,,,6450153.0,ns,2652
kibibyte_random,select_nth,len_100-prefix_17,,,6772242.0,ns,2704
kibibyte_random,select_nth,len_100-prefix_17,,,7046540.0,ns,2756
kibibyte_random,select_nth,len_100-prefix_17,,,7365890.0,ns,2808
kibibyte_random,select_nth,len_100-prefix_17,,,7754770.0,ns,2860
kibibyte_random,select_nth,len_100-prefix_17,,,7980156.0,ns,2912
kibibyte_random,select_nth,len_100-prefix_17,,,8184105.0,ns,2964
kibibyte_random,select_nth,len_100-prefix_17,,,8463445.0,ns,3016
kibibyte_random,select_nth,len_100-prefix_17,,,8827204.0,ns,3068
kibibyte_random,select_nth,len_100-prefix_17,,,9501093.0,ns,3120
kibibyte_random,select_nth,len_100-prefix_17,,,9768020.0,ns,3172
kibibyte_random,select_nth,len_100-prefix_17,,,10108648.0,ns,3224
kibibyte_random,select_nth,len_100-prefix_17,,,10254218.0,ns,3276
kibibyte_random,select_nth,len_100-prefix_17,,,10842987.0,ns,3328
kibibyte_random,select_nth,len_100-prefix_17,,,10979725.0,ns,3380
kibibyte_random,select_nth,len_100-prefix_17,,,11503704.0,ns,3432
kibibyte_random,select_nth,len_100-prefix_17,,,12021900.0,ns,3484
kibibyte_random,select_nth,len_100-prefix_17,,,12667116.0,ns,3536
kibibyte_random,select_nth,len_100-prefix_17,,,12572599.0,ns,3588
kibibyte_random,select_nth,len_100-prefix_17,,,12939288.0,ns,3640
kibibyte_random,select_nth,len_100-prefix_17,,,13472286.0,ns,3692
kibibyte_random,select_nth,len_100-prefix_17,,,13661744.0,ns,3744
kibibyte_random,select_nth,len_100-prefix_17,,,14092212.0,ns,3796
kibibyte_random,select_nth,len_100-prefix_17,,,15016749.0,ns,3848
kibibyte_random,select_nth,len_100-prefix_17,,,15134025.0,ns,3900
kibibyte_random,select_nth,len_100-prefix_17,,,15423368.0,ns,3952
kibibyte_random,select_nth,len_100-prefix_17,,,17029609.0,ns,4004
