group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,140119.0,ns,2
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,277919.0,ns,4
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,409408.0,ns,6
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,503467.0,ns,8
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,631997.0,ns,10
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,813116.0,ns,12
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,908385.0,ns,14
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,1005747.0,ns,16
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,1184997.0,ns,18
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,1383894.0,ns,20
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,1482013.0,ns,22
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,1618352.0,ns,24
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,1731472.0,ns,26
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,1781135.0,ns,28
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,1863245.0,ns,30
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,1986781.0,ns,32
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,2085312.0,ns,34
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,2435270.0,ns,36
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,2756048.0,ns,38
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,2474219.0,ns,40
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,2551350.0,ns,42
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,2630940.0,ns,44
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,2832017.0,ns,46
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,2983477.0,ns,48
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,3055648.0,ns,50
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,3263528.0,ns,52
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,3335546.0,ns,54
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,3393758.0,ns,56
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,3643635.0,ns,58
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,3778705.0,ns,60
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,3864894.0,ns,62
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,4167993.0,ns,64
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,4186603.0,ns,66
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,4362021.0,ns,68
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,4428933.0,ns,70
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,5147899.0,ns,72
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,5376000.0,ns,74
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,5387017.0,ns,76
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,5342869.0,ns,78
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,5545279.0,ns,80
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,6404984.0,ns,82
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,6566233.0,ns,84
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,6825084.0,ns,86
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,6892362.0,ns,88
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,7185429.0,ns,90
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,8595756.0,ns,92
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,8671404.0,ns,94
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,8782912.0,ns,96
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,9120061.0,ns,98
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,9151381.0,ns,100
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,11506612.0,ns,102
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,11608692.0,ns,104
kibibyte_random_z1,select_nth,len_3000-prefix_40,,,11481322.0,ns,106
