group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,103560.0,ns,1013
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,198109.0,ns,2026
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,298278.0,ns,3039
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,400238.0,ns,4052
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,502399.0,ns,5065
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,597729.0,ns,6078
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,685390.0,ns,7091
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,782947.0,ns,8104
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,876107.0,ns,9117
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,978335.0,ns,10130
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,1072518.0,ns,11143
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,1171786.0,ns,12156
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,1274756.0,ns,13169
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,1367550.0,ns,14182
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,1464844.0,ns,15195
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,1550684.0,ns,16208
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,1655814.0,ns,17221
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,1754432.0,ns,18234
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,1845572.0,ns,19247
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,1952201.0,ns,20260
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,2031170.0,ns,21273
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,2141341.0,ns,22286
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,2229651.0,ns,23299
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,2322341.0,ns,24312
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,2417199.0,ns,25325
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,2505820.0,ns,26338
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,2613909.0,ns,27351
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,2712119.0,ns,28364
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,2808560.0,ns,29377
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,2908149.0,ns,30390
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,2999564.0,ns,31403
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,3078238.0,ns,32416
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,3186077.0,ns,33429
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,3273546.0,ns,34442
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,3363595.0,ns,35455
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,3468696.0,ns,36468
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,3559940.0,ns,37481
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,3658464.0,ns,38494
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,3753525.0,ns,39507
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,3850453.0,ns,40520
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,3962993.0,ns,41533
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,4050614.0,ns,42546
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,4154913.0,ns,43559
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,4233893.0,ns,44572
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,4329841.0,ns,45585
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,4416441.0,ns,46598
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,4509091.0,ns,47611
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,4607621.0,ns,48624
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,4724090.0,ns,49637
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,4809800.0,ns,50650
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,4901030.0,ns,51663
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,5007049.0,ns,52676
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,5089139.0,ns,53689
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,5186040.0,ns,54702
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,5276098.0,ns,55715
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,5376527.0,ns,56728
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,5496607.0,ns,57741
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,5613535.0,ns,58754
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,5721218.0,ns,59767
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,5830415.0,ns,60780
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,5927524.0,ns,61793
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,6063165.0,ns,62806
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,6142333.0,ns,63819
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,6244244.0,ns,64832
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,6368415.0,ns,65845
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,6462324.0,ns,66858
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,6550335.0,ns,67871
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,6612362.0,ns,68884
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,6743862.0,ns,69897
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,6835131.0,ns,70910
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,6938921.0,ns,71923
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,7023320.0,ns,72936
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,7117260.0,ns,73949
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,7223500.0,ns,74962
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,7314930.0,ns,75975
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,7432990.0,ns,76988
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,7496648.0,ns,78001
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,7594267.0,ns,79014
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,7686069.0,ns,80027
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,7789008.0,ns,81040
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,7905478.0,ns,82053
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,7999117.0,ns,83066
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,8076276.0,ns,84079
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,8183622.0,ns,85092
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,8248817.0,ns,86105
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,8345775.0,ns,87118
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,8470646.0,ns,88131
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,8573054.0,ns,89144
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,8645394.0,ns,90157
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,8744735.0,ns,91170
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,8849203.0,ns,92183
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,8940751.0,ns,93196
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,9013753.0,ns,94209
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,9146983.0,ns,95222
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,9223032.0,ns,96235
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,9316201.0,ns,97248
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,9411440.0,ns,98261
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,9679341.0,ns,99274
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,9588400.0,ns,100287
string_random_p95,partial_sort_1_0_0,len_15-prefix_14,,,9707550.0,ns,101300
