group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,140690.0,ns,413
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,276490.0,ns,826
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,495918.0,ns,1239
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,605717.0,ns,1652
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,774916.0,ns,2065
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,929805.0,ns,2478
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,1098045.0,ns,2891
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,1248117.0,ns,3304
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,1413234.0,ns,3717
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,1563653.0,ns,4130
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,1725053.0,ns,4543
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,1959190.0,ns,4956
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,2042651.0,ns,5369
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,2212952.0,ns,5782
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,2354750.0,ns,6195
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,2512630.0,ns,6608
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,2674239.0,ns,7021
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,2872767.0,ns,7434
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,3016828.0,ns,7847
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,3219386.0,ns,8260
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,3336946.0,ns,8673
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,3495467.0,ns,9086
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,3672649.0,ns,9499
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,3808500.0,ns,9912
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,3979154.0,ns,10325
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,4129013.0,ns,10738
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,4308644.0,ns,11151
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,4470242.0,ns,11564
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,4637321.0,ns,11977
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,4809440.0,ns,12390
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,4966950.0,ns,12803
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,5150397.0,ns,13216
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,5333298.0,ns,13629
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,5500907.0,ns,14042
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,5665560.0,ns,14455
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,5866997.0,ns,14868
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,6039804.0,ns,15281
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,6190744.0,ns,15694
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,6381573.0,ns,16107
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,6581195.0,ns,16520
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,6916290.0,ns,16933
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,7085910.0,ns,17346
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,7313649.0,ns,17759
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,7312190.0,ns,18172
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,7591538.0,ns,18585
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,7729748.0,ns,18998
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,7903047.0,ns,19411
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,8231766.0,ns,19824
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,8625154.0,ns,20237
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,8780134.0,ns,20650
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,8948524.0,ns,21063
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,9281112.0,ns,21476
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,9504290.0,ns,21889
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,9823489.0,ns,22302
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,10131098.0,ns,22715
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,10428256.0,ns,23128
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,10912336.0,ns,23541
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,11292843.0,ns,23954
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,11533881.0,ns,24367
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,11922361.0,ns,24780
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,12601398.0,ns,25193
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,13028474.0,ns,25606
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,14888370.0,ns,26019
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,14119131.0,ns,26432
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,14556451.0,ns,26845
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,16348978.0,ns,27258
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,15714686.0,ns,27671
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,16258050.0,ns,28084
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,17001980.0,ns,28497
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,18745942.0,ns,28910
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,18155524.0,ns,29323
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,18885591.0,ns,29736
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,19466268.0,ns,30149
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,19611048.0,ns,30562
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,20367156.0,ns,30975
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,20776084.0,ns,31388
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,21536191.0,ns,31801
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,22245437.0,ns,32214
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,23145293.0,ns,32627
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,23511714.0,ns,33040
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,24158401.0,ns,33453
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,25480554.0,ns,33866
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,26036474.0,ns,34279
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,26538901.0,ns,34692
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,27489376.0,ns,35105
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,29908036.0,ns,35518
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,29227429.0,ns,35931
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,30059015.0,ns,36344
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,30345742.0,ns,36757
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,31167591.0,ns,37170
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,31387410.0,ns,37583
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,32018317.0,ns,37996
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,32817075.0,ns,38409
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,33368052.0,ns,38822
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,34334417.0,ns,39235
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,37966142.0,ns,39648
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,36251599.0,ns,40061
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,36469340.0,ns,40474
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,36872557.0,ns,40887
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_85,,,37401964.0,ns,41300
