group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_ascending,vendored_std,len_18-prefix_70,,,25610.0,ns,973
string_ascending,vendored_std,len_18-prefix_70,,,50320.0,ns,1946
string_ascending,vendored_std,len_18-prefix_70,,,77960.0,ns,2919
string_ascending,vendored_std,len_18-prefix_70,,,109390.0,ns,3892
string_ascending,vendored_std,len_18-prefix_70,,,140399.0,ns,4865
string_ascending,vendored_std,len_18-prefix_70,,,168790.0,ns,5838
string_ascending,vendored_std,len_18-prefix_70,,,194969.0,ns,6811
string_ascending,vendored_std,len_18-prefix_70,,,219819.0,ns,7784
string_ascending,vendored_std,len_18-prefix_70,,,245209.0,ns,8757
string_ascending,vendored_std,len_18-prefix_70,,,257417.0,ns,9730
string_ascending,vendored_std,len_18-prefix_70,,,267869.0,ns,10703
string_ascending,vendored_std,len_18-prefix_70,,,290429.0,ns,11676
string_ascending,vendored_std,len_18-prefix_70,,,317358.0,ns,12649
string_ascending,vendored_std,len_18-prefix_70,,,337989.0,ns,13622
string_ascending,vendored_std,len_18-prefix_70,,,362159.0,ns,14595
string_ascending,vendored_std,len_18-prefix_70,,,384778.0,ns,15568
string_ascending,vendored_std,len_18-prefix_70,,,410709.0,ns,16541
string_ascending,vendored_std,len_18-prefix_70,,,432280.0,ns,17514
string_ascending,vendored_std,len_18-prefix_70,,,454409.0,ns,18487
string_ascending,vendored_std,len_18-prefix_70,,,478557.0,ns,19460
string_ascending,vendored_std,len_18-prefix_70,,,501228.0,ns,20433
string_ascending,vendored_std,len_18-prefix_70,,,527970.0,ns,21406
string_ascending,vendored_std,len_18-prefix_70,,,551277.0,ns,22379
string_ascending,vendored_std,len_18-prefix_70,,,572778.0,ns,23352
string_ascending,vendored_std,len_18-prefix_70,,,599200.0,ns,24325
string_ascending,vendored_std,len_18-prefix_70,,,620228.0,ns,25298
string_ascending,vendored_std,len_18-prefix_70,,,648088.0,ns,26271
string_ascending,vendored_std,len_18-prefix_70,,,670378.0,ns,27244
string_ascending,vendored_std,len_18-prefix_70,,,699196.0,ns,28217
string_ascending,vendored_std,len_18-prefix_70,,,721667.0,ns,29190
string_ascending,vendored_std,len_18-prefix_70,,,744458.0,ns,30163
string_ascending,vendored_std,len_18-prefix_70,,,767987.0,ns,31136
string_ascending,vendored_std,len_18-prefix_70,,,791488.0,ns,32109
string_ascending,vendored_std,len_18-prefix_70,,,814486.0,ns,33082
string_ascending,vendored_std,len_18-prefix_70,,,836587.0,ns,34055
string_ascending,vendored_std,len_18-prefix_70,,,864224.0,ns,35028
string_ascending,vendored_std,len_18-prefix_70,,,982046.0,ns,36001
string_ascending,vendored_std,len_18-prefix_70,,,922377.0,ns,36974
string_ascending,vendored_std,len_18-prefix_70,,,942026.0,ns,37947
string_ascending,vendored_std,len_18-prefix_70,,,963156.0,ns,38920
string_ascending,vendored_std,len_18-prefix_70,,,1016927.0,ns,39893
string_ascending,vendored_std,len_18-prefix_70,,,1060405.0,ns,40866
string_ascending,vendored_std,len_18-prefix_70,,,1100208.0,ns,41839
string_ascending,vendored_std,len_18-prefix_70,,,1132474.0,ns,42812
string_ascending,vendored_std,len_18-prefix_70,,,1169986.0,ns,43785
string_ascending,vendored_std,len_18-prefix_70,,,1203825.0,ns,44758
string_ascending,vendored_std,len_18-prefix_70,,,1230403.0,ns,45731
string_ascending,vendored_std,len_18-prefix_70,,,1259330.0,ns,46704
string_ascending,vendored_std,len_18-prefix_70,,,1305672.0,ns,47677
string_ascending,vendored_std,len_18-prefix_70,,,1307340.0,ns,48650
string_ascending,vendored_std,len_18-prefix_70,,,1330025.0,ns,49623
string_ascending,vendored_std,len_18-prefix_70,,,1354294.0,ns,50596
string_ascending,vendored_std,len_18-prefix_70,,,1396114.0,ns,51569
string_ascending,vendored_std,len_18-prefix_70,,,1414894.0,ns,52542
string_ascending,vendored_std,len_18-prefix_70,,,1428964.0,ns,53515
string_ascending,vendored_std,len_18-prefix_70,,,1452635.0,ns,54488
string_ascending,vendored_std,len_18-prefix_70,,,1472272.0,ns,55461
string_ascending,vendored_std,len_18-prefix_70,,,1500273.0,ns,56434
string_ascending,vendored_std,len_18-prefix_70,,,1517963.0,ns,57407
string_ascending,vendored_std,len_18-prefix_70,,,1531493.0,ns,58380
