group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_ascending,select_nth,len_5000-prefix_3,,,90790.0,ns,4
string_ascending,select_nth,len_5000-prefix_3,,,172989.0,ns,8
string_ascending,select_nth,len_5000-prefix_3,,,281269.0,ns,12
string_ascending,select_nth,len_5000-prefix_3,,,369798.0,ns,16
string_ascending,select_nth,len_5000-prefix_3,,,457347.0,ns,20
string_ascending,select_nth,len_5000-prefix_3,,,533568.0,ns,24
string_ascending,select_nth,len_5000-prefix_3,,,629297.0,ns,28
string_ascending,select_nth,len_5000-prefix_3,,,715077.0,ns,32
string_ascending,select_nth,len_5000-prefix_3,,,793156.0,ns,36
string_ascending,select_nth,len_5000-prefix_3,,,910916.0,ns,40
string_ascending,select_nth,len_5000-prefix_3,,,968756.0,ns,44
string_ascending,select_nth,len_5000-prefix_3,,,1056794.0,ns,48
string_ascending,select_nth,len_5000-prefix_3,,,1154865.0,ns,52
string_ascending,select_nth,len_5000-prefix_3,,,1244995.0,ns,56
string_ascending,select_nth,len_5000-prefix_3,,,1326645.0,ns,60
string_ascending,select_nth,len_5000-prefix_3,,,1399775.0,ns,64
string_ascending,select_nth,len_5000-prefix_3,,,1504672.0,ns,68
string_ascending,select_nth,len_5000-prefix_3,,,1556514.0,ns,72
string_ascending,select_nth,len_5000-prefix_3,,,1643573.0,ns,76
string_ascending,select_nth,len_5000-prefix_3,,,1733133.0,ns,80
string_ascending,select_nth,len_5000-prefix_3,,,1833973.0,ns,84
string_ascending,select_nth,len_5000-prefix_3,,,1938462.0,ns,88
string_ascending,select_nth,len_5000-prefix_3,,,2008633.0,ns,92
string_ascending,select_nth,len_5000-prefix_3,,,2058521.0,ns,96
string_ascending,select_nth,len_5000-prefix_3,,,2180152.0,ns,100
string_ascending,select_nth,len_5000-prefix_3,,,2270321.0,ns,104
string_ascending,select_nth,len_5000-prefix_3,,,2354311.0,ns,108
string_ascending,select_nth,len_5000-prefix_3,,,2428569.0,ns,112
string_ascending,select_nth,len_5000-prefix_3,,,2518920.0,ns,116
string_ascending,select_nth,len_5000-prefix_3,,,2599420.0,ns,120
string_ascending,select_nth,len_5000-prefix_3,,,2670019.0,ns,124
string_ascending,select_nth,len_5000-prefix_3,,,2785938.0,ns,128
string_ascending,select_nth,len_5000-prefix_3,,,2890718.0,ns,132
