group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_ascending,vendored_std,len_25-prefix_25,,,13970.0,ns,260
kibibyte_ascending,vendored_std,len_25-prefix_25,,,31900.0,ns,520
kibibyte_ascending,vendored_std,len_25-prefix_25,,,44250.0,ns,780
kibibyte_ascending,vendored_std,len_25-prefix_25,,,65520.0,ns,1040
kibibyte_ascending,vendored_std,len_25-prefix_25,,,84710.0,ns,1300
kibibyte_ascending,vendored_std,len_25-prefix_25,,,93790.0,ns,1560
kibibyte_ascending,vendored_std,len_25-prefix_25,,,105770.0,ns,1820
kibibyte_ascending,vendored_std,len_25-prefix_25,,,124369.0,ns,2080
kibibyte_ascending,vendored_std,len_25-prefix_25,,,145300.0,ns,2340
kibibyte_ascending,vendored_std,len_25-prefix_25,,,164840.0,ns,2600
kibibyte_ascending,vendored_std,len_25-prefix_25,,,184518.0,ns,2860
kibibyte_ascending,vendored_std,len_25-prefix_25,,,203810.0,ns,3120
kibibyte_ascending,vendored_std,len_25-prefix_25,,,223599.0,ns,3380
kibibyte_ascending,vendored_std,len_25-prefix_25,,,266110.0,ns,3640
kibibyte_ascending,vendored_std,len_25-prefix_25,,,269947.0,ns,3900
kibibyte_ascending,vendored_std,len_25-prefix_25,,,288679.0,ns,4160
kibibyte_ascending,vendored_std,len_25-prefix_25,,,307848.0,ns,4420
kibibyte_ascending,vendored_std,len_25-prefix_25,,,331609.0,ns,4680
kibibyte_ascending,vendored_std,len_25-prefix_25,,,352777.0,ns,4940
kibibyte_ascending,vendored_std,len_25-prefix_25,,,372029.0,ns,5200
kibibyte_ascending,vendored_std,len_25-prefix_25,,,393748.0,ns,5460
kibibyte_ascending,vendored_std,len_25-prefix_25,,,417178.0,ns,5720
kibibyte_ascending,vendored_std,len_25-prefix_25,,,438458.0,ns,5980
kibibyte_ascending,vendored_std,len_25-prefix_25,,,462868.0,ns,6240
kibibyte_ascending,vendored_std,len_25-prefix_25,,,464288.0,ns,6500
kibibyte_ascending,vendored_std,len_25-prefix_25,,,454597.0,ns,6760
kibibyte_ascending,vendored_std,len_25-prefix_25,,,476387.0,ns,7020
kibibyte_ascending,vendored_std,len_25-prefix_25,,,494927.0,ns,7280
kibibyte_ascending,vendored_std,len_25-prefix_25,,,516245.0,ns,7540
kibibyte_ascending,vendored_std,len_25-prefix_25,,,538030.0,ns,7800
kibibyte_ascending,vendored_std,len_25-prefix_25,,,566359.0,ns,8060
kibibyte_ascending,vendored_std,len_25-prefix_25,,,597478.0,ns,8320
kibibyte_ascending,vendored_std,len_25-prefix_25,,,616657.0,ns,8580
kibibyte_ascending,vendored_std,len_25-prefix_25,,,638697.0,ns,8840
kibibyte_ascending,vendored_std,len_25-prefix_25,,,659958.0,ns,9100
kibibyte_ascending,vendored_std,len_25-prefix_25,,,686527.0,ns,9360
kibibyte_ascending,vendored_std,len_25-prefix_25,,,725176.0,ns,9620
kibibyte_ascending,vendored_std,len_25-prefix_25,,,740747.0,ns,9880
kibibyte_ascending,vendored_std,len_25-prefix_25,,,771027.0,ns,10140
kibibyte_ascending,vendored_std,len_25-prefix_25,,,791957.0,ns,10400
kibibyte_ascending,vendored_std,len_25-prefix_25,,,823538.0,ns,10660
kibibyte_ascending,vendored_std,len_25-prefix_25,,,868496.0,ns,10920
kibibyte_ascending,vendored_std,len_25-prefix_25,,,876030.0,ns,11180
kibibyte_ascending,vendored_std,len_25-prefix_25,,,907336.0,ns,11440
kibibyte_ascending,vendored_std,len_25-prefix_25,,,953525.0,ns,11700
kibibyte_ascending,vendored_std,len_25-prefix_25,,,993796.0,ns,11960
kibibyte_ascending,vendored_std,len_25-prefix_25,,,999966.0,ns,12220
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1019355.0,ns,12480
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1054606.0,ns,12740
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1060916.0,ns,13000
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1094754.0,ns,13260
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1125911.0,ns,13520
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1154216.0,ns,13780
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1221255.0,ns,14040
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1231665.0,ns,14300
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1269084.0,ns,14560
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1290795.0,ns,14820
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1298596.0,ns,15080
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1366331.0,ns,15340
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1444274.0,ns,15600
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1449254.0,ns,15860
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1476184.0,ns,16120
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1512034.0,ns,16380
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1559144.0,ns,16640
kibibyte_ascending,vendored_std,len_25-prefix_25,,,1537724.0,ns,16900
kibibyte_ascending,vendored_std,len_25-prefix_25,,,3000548.0,ns,17160
kibibyte_ascending,vendored_std,len_25-prefix_25,,,3290247.0,ns,17420
kibibyte_ascending,vendored_std,len_25-prefix_25,,,3425844.0,ns,17680
kibibyte_ascending,vendored_std,len_25-prefix_25,,,3418286.0,ns,17940
kibibyte_ascending,vendored_std,len_25-prefix_25,,,3527864.0,ns,18200
kibibyte_ascending,vendored_std,len_25-prefix_25,,,3640446.0,ns,18460
kibibyte_ascending,vendored_std,len_25-prefix_25,,,3679625.0,ns,18720
kibibyte_ascending,vendored_std,len_25-prefix_25,,,3783775.0,ns,18980
kibibyte_ascending,vendored_std,len_25-prefix_25,,,3801444.0,ns,19240
kibibyte_ascending,vendored_std,len_25-prefix_25,,,3946897.0,ns,19500
kibibyte_ascending,vendored_std,len_25-prefix_25,,,3925034.0,ns,19760
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4023174.0,ns,20020
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4208644.0,ns,20280
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4233604.0,ns,20540
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4203663.0,ns,20800
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4147452.0,ns,21060
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4348723.0,ns,21320
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4558971.0,ns,21580
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4517931.0,ns,21840
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4553590.0,ns,22100
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4640340.0,ns,22360
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4771100.0,ns,22620
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4826511.0,ns,22880
kibibyte_ascending,vendored_std,len_25-prefix_25,,,4878500.0,ns,23140
kibibyte_ascending,vendored_std,len_25-prefix_25,,,5198618.0,ns,23400
kibibyte_ascending,vendored_std,len_25-prefix_25,,,5021670.0,ns,23660
kibibyte_ascending,vendored_std,len_25-prefix_25,,,5235029.0,ns,23920
kibibyte_ascending,vendored_std,len_25-prefix_25,,,5510385.0,ns,24180
kibibyte_ascending,vendored_std,len_25-prefix_25,,,5782346.0,ns,24440
kibibyte_ascending,vendored_std,len_25-prefix_25,,,5715575.0,ns,24700
kibibyte_ascending,vendored_std,len_25-prefix_25,,,5565520.0,ns,24960
kibibyte_ascending,vendored_std,len_25-prefix_25,,,5519729.0,ns,25220
kibibyte_ascending,vendored_std,len_25-prefix_25,,,5861003.0,ns,25480
kibibyte_ascending,vendored_std,len_25-prefix_25,,,6134804.0,ns,25740
kibibyte_ascending,vendored_std,len_25-prefix_25,,,6236674.0,ns,26000
