group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_descending,select_nth,len_300-prefix_18,,,103530.0,ns,51
string_descending,select_nth,len_300-prefix_18,,,184569.0,ns,102
string_descending,select_nth,len_300-prefix_18,,,260810.0,ns,153
string_descending,select_nth,len_300-prefix_18,,,362549.0,ns,204
string_descending,select_nth,len_300-prefix_18,,,471086.0,ns,255
string_descending,select_nth,len_300-prefix_18,,,584696.0,ns,306
string_descending,select_nth,len_300-prefix_18,,,684587.0,ns,357
string_descending,select_nth,len_300-prefix_18,,,801868.0,ns,408
string_descending,select_nth,len_300-prefix_18,,,849546.0,ns,459
string_descending,select_nth,len_300-prefix_18,,,952307.0,ns,510
string_descending,select_nth,len_300-prefix_18,,,1043087.0,ns,561
string_descending,select_nth,len_300-prefix_18,,,1130437.0,ns,612
string_descending,select_nth,len_300-prefix_18,,,1217705.0,ns,663
string_descending,select_nth,len_300-prefix_18,,,1293925.0,ns,714
string_descending,select_nth,len_300-prefix_18,,,1379074.0,ns,765
string_descending,select_nth,len_300-prefix_18,,,1479245.0,ns,816
string_descending,select_nth,len_300-prefix_18,,,1720613.0,ns,867
string_descending,select_nth,len_300-prefix_18,,,1648152.0,ns,918
string_descending,select_nth,len_300-prefix_18,,,1736594.0,ns,969
string_descending,select_nth,len_300-prefix_18,,,1815874.0,ns,1020
string_descending,select_nth,len_300-prefix_18,,,1902494.0,ns,1071
string_descending,select_nth,len_300-prefix_18,,,1994442.0,ns,1122
string_descending,select_nth,len_300-prefix_18,,,2088861.0,ns,1173
string_descending,select_nth,len_300-prefix_18,,,2164081.0,ns,1224
string_descending,select_nth,len_300-prefix_18,,,2267870.0,ns,1275
string_descending,select_nth,len_300-prefix_18,,,2332220.0,ns,1326
string_descending,select_nth,len_300-prefix_18,,,2416610.0,ns,1377
string_descending,select_nth,len_300-prefix_18,,,2520500.0,ns,1428
string_descending,select_nth,len_300-prefix_18,,,2606307.0,ns,1479
string_descending,select_nth,len_300-prefix_18,,,2705507.0,ns,1530
string_descending,select_nth,len_300-prefix_18,,,2789098.0,ns,1581
string_descending,select_nth,len_300-prefix_18,,,2879400.0,ns,1632
string_descending,select_nth,len_300-prefix_18,,,2977189.0,ns,1683
string_descending,select_nth,len_300-prefix_18,,,3069347.0,ns,1734
string_descending,select_nth,len_300-prefix_18,,,3137196.0,ns,1785
string_descending,select_nth,len_300-prefix_18,,,3222106.0,ns,1836
string_descending,select_nth,len_300-prefix_18,,,3318695.0,ns,1887
string_descending,select_nth,len_300-prefix_18,,,3399597.0,ns,1938
string_descending,select_nth,len_300-prefix_18,,,3494664.0,ns,1989
string_descending,select_nth,len_300-prefix_18,,,3598724.0,ns,2040
string_descending,select_nth,len_300-prefix_18,,,3678664.0,ns,2091
string_descending,select_nth,len_300-prefix_18,,,3775814.0,ns,2142
string_descending,select_nth,len_300-prefix_18,,,3908453.0,ns,2193
string_descending,select_nth,len_300-prefix_18,,,4032932.0,ns,2244
string_descending,select_nth,len_300-prefix_18,,,4201043.0,ns,2295
string_descending,select_nth,len_300-prefix_18,,,4212793.0,ns,2346
string_descending,select_nth,len_300-prefix_18,,,4280986.0,ns,2397
string_descending,select_nth,len_300-prefix_18,,,4365583.0,ns,2448
string_descending,select_nth,len_300-prefix_18,,,4729851.0,ns,2499
string_descending,select_nth,len_300-prefix_18,,,4542111.0,ns,2550
string_descending,select_nth,len_300-prefix_18,,,4671601.0,ns,2601
string_descending,select_nth,len_300-prefix_18,,,4686450.0,ns,2652
string_descending,select_nth,len_300-prefix_18,,,4760590.0,ns,2703
string_descending,select_nth,len_300-prefix_18,,,4855970.0,ns,2754
string_descending,select_nth,len_300-prefix_18,,,5046358.0,ns,2805
string_descending,select_nth,len_300-prefix_18,,,5055439.0,ns,2856
string_descending,select_nth,len_300-prefix_18,,,5164080.0,ns,2907
string_descending,select_nth,len_300-prefix_18,,,5247988.0,ns,2958
string_descending,select_nth,len_300-prefix_18,,,5352067.0,ns,3009
string_descending,select_nth,len_300-prefix_18,,,5416497.0,ns,3060
string_descending,select_nth,len_300-prefix_18,,,5514527.0,ns,3111
string_descending,select_nth,len_300-prefix_18,,,5638918.0,ns,3162
string_descending,select_nth,len_300-prefix_18,,,5725718.0,ns,3213
string_descending,select_nth,len_300-prefix_18,,,5761896.0,ns,3264
string_descending,select_nth,len_300-prefix_18,,,5842238.0,ns,3315
string_descending,select_nth,len_300-prefix_18,,,5946326.0,ns,3366
string_descending,select_nth,len_300-prefix_18,,,6020605.0,ns,3417
string_descending,select_nth,len_300-prefix_18,,,6091566.0,ns,3468
string_descending,select_nth,len_300-prefix_18,,,6212264.0,ns,3519
string_descending,select_nth,len_300-prefix_18,,,6274296.0,ns,3570
string_descending,select_nth,len_300-prefix_18,,,6391804.0,ns,3621
string_descending,select_nth,len_300-prefix_18,,,6464365.0,ns,3672
string_descending,select_nth,len_300-prefix_18,,,6810452.0,ns,3723
string_descending,select_nth,len_300-prefix_18,,,7357379.0,ns,3774
string_descending,select_nth,len_300-prefix_18,,,7432149.0,ns,3825
string_descending,select_nth,len_300-prefix_18,,,7094281.0,ns,3876
string_descending,select_nth,len_300-prefix_18,,,6956274.0,ns,3927
string_descending,select_nth,len_300-prefix_18,,,7002431.0,ns,3978
string_descending,select_nth,len_300-prefix_18,,,7089210.0,ns,4029
string_descending,select_nth,len_300-prefix_18,,,7142281.0,ns,4080
string_descending,select_nth,len_300-prefix_18,,,7240440.0,ns,4131
string_descending,select_nth,len_300-prefix_18,,,7325827.0,ns,4182
string_descending,select_nth,len_300-prefix_18,,,7454329.0,ns,4233
string_descending,select_nth,len_300-prefix_18,,,7584548.0,ns,4284
string_descending,select_nth,len_300-prefix_18,,,7815698.0,ns,4335
string_descending,select_nth,len_300-prefix_18,,,7752729.0,ns,4386
string_descending,select_nth,len_300-prefix_18,,,7843398.0,ns,4437
string_descending,select_nth,len_300-prefix_18,,,7906156.0,ns,4488
string_descending,select_nth,len_300-prefix_18,,,8056495.0,ns,4539
string_descending,select_nth,len_300-prefix_18,,,8115315.0,ns,4590
string_descending,select_nth,len_300-prefix_18,,,8219908.0,ns,4641
string_descending,select_nth,len_300-prefix_18,,,8319304.0,ns,4692
string_descending,select_nth,len_300-prefix_18,,,8451715.0,ns,4743
string_descending,select_nth,len_300-prefix_18,,,8469056.0,ns,4794
string_descending,select_nth,len_300-prefix_18,,,8509536.0,ns,4845
string_descending,select_nth,len_300-prefix_18,,,8836674.0,ns,4896
string_descending,select_nth,len_300-prefix_18,,,8872073.0,ns,4947
string_descending,select_nth,len_300-prefix_18,,,9247472.0,ns,4998
string_descending,select_nth,len_300-prefix_18,,,8976201.0,ns,5049
string_descending,select_nth,len_300-prefix_18,,,9163702.0,ns,5100
