group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,37319.0,ns,4893
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,75079.0,ns,9786
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,118020.0,ns,14679
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,172590.0,ns,19572
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,225770.0,ns,24465
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,281840.0,ns,29358
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,334419.0,ns,34251
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,382685.0,ns,39144
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,423109.0,ns,44037
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,464557.0,ns,48930
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,501048.0,ns,53823
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,533468.0,ns,58716
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,572657.0,ns,63609
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,610178.0,ns,68502
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,650557.0,ns,73395
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,679858.0,ns,78288
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,721768.0,ns,83181
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,753817.0,ns,88074
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,792540.0,ns,92967
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,828217.0,ns,97860
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,866666.0,ns,102753
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,902354.0,ns,107646
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,938856.0,ns,112539
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,974165.0,ns,117432
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1016516.0,ns,122325
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1051176.0,ns,127218
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1086736.0,ns,132111
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1125415.0,ns,137004
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1160975.0,ns,141897
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1201004.0,ns,146790
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1232574.0,ns,151683
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1284575.0,ns,156576
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1310000.0,ns,161469
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1342626.0,ns,166362
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1385513.0,ns,171255
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1423200.0,ns,176148
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1465004.0,ns,181041
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1502475.0,ns,185934
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1534323.0,ns,190827
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1574174.0,ns,195720
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1613123.0,ns,200613
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1651292.0,ns,205506
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1689854.0,ns,210399
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1720870.0,ns,215292
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1774653.0,ns,220185
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1986781.0,ns,225078
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1846772.0,ns,229971
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1883982.0,ns,234864
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1931140.0,ns,239757
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,1970440.0,ns,244650
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2001211.0,ns,249543
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2032000.0,ns,254436
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2083852.0,ns,259329
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2131701.0,ns,264222
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2177501.0,ns,269115
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2192921.0,ns,274008
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2239900.0,ns,278901
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2278041.0,ns,283794
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2318161.0,ns,288687
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2354720.0,ns,293580
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2386380.0,ns,298473
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2433409.0,ns,303366
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2470439.0,ns,308259
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2507289.0,ns,313152
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2540489.0,ns,318045
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2590360.0,ns,322938
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2620309.0,ns,327831
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2650059.0,ns,332724
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2694989.0,ns,337617
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2730448.0,ns,342510
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2772720.0,ns,347403
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2802940.0,ns,352296
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2839148.0,ns,357189
string_descending,partial_sort_1_0_0,len_3-prefix_30,,,2875150.0,ns,362082
