group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,3170.0,ns,687
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,8970.0,ns,1374
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,11400.0,ns,2061
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,16090.0,ns,2748
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,19910.0,ns,3435
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,21780.0,ns,4122
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,25189.0,ns,4809
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,28990.0,ns,5496
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,33690.0,ns,6183
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,37519.0,ns,6870
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,42150.0,ns,7557
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,61000.0,ns,8244
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,51040.0,ns,8931
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,54920.0,ns,9618
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,60019.0,ns,10305
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,63670.0,ns,10992
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,68499.0,ns,11679
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,73809.0,ns,12366
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,81079.0,ns,13053
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,88000.0,ns,13740
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,95710.0,ns,14427
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,102120.0,ns,15114
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,109270.0,ns,15801
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,117300.0,ns,16488
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,125300.0,ns,17175
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,131409.0,ns,17862
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,138409.0,ns,18549
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,151309.0,ns,19236
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,159027.0,ns,19923
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,166080.0,ns,20610
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,175370.0,ns,21297
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,194470.0,ns,21984
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,173279.0,ns,22671
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,171940.0,ns,23358
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,177318.0,ns,24045
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,182750.0,ns,24732
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,218948.0,ns,25419
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,249558.0,ns,26106
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,264939.0,ns,26793
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,241319.0,ns,27480
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,222610.0,ns,28167
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,265968.0,ns,28854
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,238919.0,ns,29541
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,268319.0,ns,30228
kibibyte_ascending,partial_sort_1_0_0,len_10-prefix_10,,,292429.0,ns,30915
