group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,137140.0,ns,15954
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,237659.0,ns,31908
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,300457.0,ns,47862
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,331348.0,ns,63816
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,401707.0,ns,79770
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,485418.0,ns,95724
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,569117.0,ns,111678
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,642548.0,ns,127632
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,665979.0,ns,143586
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,739668.0,ns,159540
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,860737.0,ns,175494
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,888096.0,ns,191448
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,970796.0,ns,207402
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1026390.0,ns,223356
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1098546.0,ns,239310
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1171245.0,ns,255264
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1241185.0,ns,271218
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1318655.0,ns,287172
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1386219.0,ns,303126
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1465763.0,ns,319080
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1535314.0,ns,335034
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1608743.0,ns,350988
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1682353.0,ns,366942
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1758922.0,ns,382896
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1834661.0,ns,398850
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1901273.0,ns,414804
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,1977152.0,ns,430758
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2045284.0,ns,446712
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2120390.0,ns,462666
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2195961.0,ns,478620
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2265590.0,ns,494574
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2343400.0,ns,510528
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2415830.0,ns,526482
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2485969.0,ns,542436
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2563459.0,ns,558390
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2636870.0,ns,574344
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2711379.0,ns,590298
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2788068.0,ns,606252
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2932618.0,ns,622206
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,2992940.0,ns,638160
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3073227.0,ns,654114
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3152420.0,ns,670068
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3234917.0,ns,686022
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3306366.0,ns,701976
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3373546.0,ns,717930
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3450464.0,ns,733884
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3523722.0,ns,749838
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3596594.0,ns,765792
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3664605.0,ns,781746
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3745025.0,ns,797700
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3822375.0,ns,813654
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3894825.0,ns,829608
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,3967013.0,ns,845562
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,4041452.0,ns,861516
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,4128703.0,ns,877470
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,4192744.0,ns,893424
u64_ascending,partial_sort_1_0_0,len_25-prefix_3,,,4264053.0,ns,909378
