group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64_random_z1,select_nth,len_5000-prefix_80,,,152040.0,ns,8
u64_random_z1,select_nth,len_5000-prefix_80,,,301140.0,ns,16
u64_random_z1,select_nth,len_5000-prefix_80,,,454669.0,ns,24
u64_random_z1,select_nth,len_5000-prefix_80,,,597697.0,ns,32
u64_random_z1,select_nth,len_5000-prefix_80,,,754807.0,ns,40
u64_random_z1,select_nth,len_5000-prefix_80,,,912296.0,ns,48
u64_random_z1,select_nth,len_5000-prefix_80,,,1058116.0,ns,56
u64_random_z1,select_nth,len_5000-prefix_80,,,1210474.0,ns,64
u64_random_z1,select_nth,len_5000-prefix_80,,,1364324.0,ns,72
u64_random_z1,select_nth,len_5000-prefix_80,,,1511744.0,ns,80
u64_random_z1,select_nth,len_5000-prefix_80,,,1666924.0,ns,88
u64_random_z1,select_nth,len_5000-prefix_80,,,1825703.0,ns,96
u64_random_z1,select_nth,len_5000-prefix_80,,,1978700.0,ns,104
u64_random_z1,select_nth,len_5000-prefix_80,,,2134431.0,ns,112
u64_random_z1,select_nth,len_5000-prefix_80,,,2281000.0,ns,120
u64_random_z1,select_nth,len_5000-prefix_80,,,2436071.0,ns,128
u64_random_z1,select_nth,len_5000-prefix_80,,,2572708.0,ns,136
u64_random_z1,select_nth,len_5000-prefix_80,,,2734049.0,ns,144
u64_random_z1,select_nth,len_5000-prefix_80,,,2900517.0,ns,152
u64_random_z1,select_nth,len_5000-prefix_80,,,3056697.0,ns,160
u64_random_z1,select_nth,len_5000-prefix_80,,,3219296.0,ns,168
u64_random_z1,select_nth,len_5000-prefix_80,,,3380404.0,ns,176
u64_random_z1,select_nth,len_5000-prefix_80,,,3503625.0,ns,184
u64_random_z1,select_nth,len_5000-prefix_80,,,3657866.0,ns,192
u64_random_z1,select_nth,len_5000-prefix_80,,,3809655.0,ns,200
u64_random_z1,select_nth,len_5000-prefix_80,,,3958393.0,ns,208
u64_random_z1,select_nth,len_5000-prefix_80,,,4111041.0,ns,216
u64_random_z1,select_nth,len_5000-prefix_80,,,4298625.0,ns,224
u64_random_z1,select_nth,len_5000-prefix_80,,,4424002.0,ns,232
u64_random_z1,select_nth,len_5000-prefix_80,,,4581710.0,ns,240
u64_random_z1,select_nth,len_5000-prefix_80,,,4729120.0,ns,248
u64_random_z1,select_nth,len_5000-prefix_80,,,4872840.0,ns,256
u64_random_z1,select_nth,len_5000-prefix_80,,,5043378.0,ns,264
u64_random_z1,select_nth,len_5000-prefix_80,,,5200139.0,ns,272
u64_random_z1,select_nth,len_5000-prefix_80,,,5353367.0,ns,280
u64_random_z1,select_nth,len_5000-prefix_80,,,5504787.0,ns,288
u64_random_z1,select_nth,len_5000-prefix_80,,,5654506.0,ns,296
u64_random_z1,select_nth,len_5000-prefix_80,,,5798187.0,ns,304
u64_random_z1,select_nth,len_5000-prefix_80,,,5953925.0,ns,312
u64_random_z1,select_nth,len_5000-prefix_80,,,6130013.0,ns,320
u64_random_z1,select_nth,len_5000-prefix_80,,,6280876.0,ns,328
u64_random_z1,select_nth,len_5000-prefix_80,,,6440173.0,ns,336
u64_random_z1,select_nth,len_5000-prefix_80,,,6616274.0,ns,344
u64_random_z1,select_nth,len_5000-prefix_80,,,6737843.0,ns,352
u64_random_z1,select_nth,len_5000-prefix_80,,,6904061.0,ns,360
u64_random_z1,select_nth,len_5000-prefix_80,,,7053180.0,ns,368
u64_random_z1,select_nth,len_5000-prefix_80,,,7182839.0,ns,376
u64_random_z1,select_nth,len_5000-prefix_80,,,7332358.0,ns,384
u64_random_z1,select_nth,len_5000-prefix_80,,,7494339.0,ns,392
u64_random_z1,select_nth,len_5000-prefix_80,,,7667430.0,ns,400
u64_random_z1,select_nth,len_5000-prefix_80,,,7799248.0,ns,408
u64_random_z1,select_nth,len_5000-prefix_80,,,7945207.0,ns,416
u64_random_z1,select_nth,len_5000-prefix_80,,,8084317.0,ns,424
u64_random_z1,select_nth,len_5000-prefix_80,,,8223845.0,ns,432
u64_random_z1,select_nth,len_5000-prefix_80,,,8380606.0,ns,440
u64_random_z1,select_nth,len_5000-prefix_80,,,8536235.0,ns,448
u64_random_z1,select_nth,len_5000-prefix_80,,,8692565.0,ns,456
u64_random_z1,select_nth,len_5000-prefix_80,,,8833703.0,ns,464
u64_random_z1,select_nth,len_5000-prefix_80,,,8976610.0,ns,472
u64_random_z1,select_nth,len_5000-prefix_80,,,9111553.0,ns,480
u64_random_z1,select_nth,len_5000-prefix_80,,,9283322.0,ns,488
u64_random_z1,select_nth,len_5000-prefix_80,,,9427111.0,ns,496
u64_random_z1,select_nth,len_5000-prefix_80,,,9604050.0,ns,504
u64_random_z1,select_nth,len_5000-prefix_80,,,9725161.0,ns,512
u64_random_z1,select_nth,len_5000-prefix_80,,,9890490.0,ns,520
u64_random_z1,select_nth,len_5000-prefix_80,,,10043329.0,ns,528
u64_random_z1,select_nth,len_5000-prefix_80,,,10168189.0,ns,536
u64_random_z1,select_nth,len_5000-prefix_80,,,10268878.0,ns,544
u64_random_z1,select_nth,len_5000-prefix_80,,,10477427.0,ns,552
u64_random_z1,select_nth,len_5000-prefix_80,,,10583468.0,ns,560
u64_random_z1,select_nth,len_5000-prefix_80,,,10748106.0,ns,568
u64_random_z1,select_nth,len_5000-prefix_80,,,10924544.0,ns,576
u64_random_z1,select_nth,len_5000-prefix_80,,,11065434.0,ns,584
u64_random_z1,select_nth,len_5000-prefix_80,,,11214594.0,ns,592
u64_random_z1,select_nth,len_5000-prefix_80,,,11364883.0,ns,600
u64_random_z1,select_nth,len_5000-prefix_80,,,11538380.0,ns,608
u64_random_z1,select_nth,len_5000-prefix_80,,,11652273.0,ns,616
u64_random_z1,select_nth,len_5000-prefix_80,,,11828313.0,ns,624
u64_random_z1,select_nth,len_5000-prefix_80,,,11982690.0,ns,632
u64_random_z1,select_nth,len_5000-prefix_80,,,12131789.0,ns,640
u64_random_z1,select_nth,len_5000-prefix_80,,,12313319.0,ns,648
u64_random_z1,select_nth,len_5000-prefix_80,,,12446340.0,ns,656
u64_random_z1,select_nth,len_5000-prefix_80,,,12581260.0,ns,664
u64_random_z1,select_nth,len_5000-prefix_80,,,12728078.0,ns,672
u64_random_z1,select_nth,len_5000-prefix_80,,,12894706.0,ns,680
u64_random_z1,select_nth,len_5000-prefix_80,,,13047096.0,ns,688
u64_random_z1,select_nth,len_5000-prefix_80,,,13216117.0,ns,696
u64_random_z1,select_nth,len_5000-prefix_80,,,13330255.0,ns,704
u64_random_z1,select_nth,len_5000-prefix_80,,,13484044.0,ns,712
u64_random_z1,select_nth,len_5000-prefix_80,,,13646325.0,ns,720
u64_random_z1,select_nth,len_5000-prefix_80,,,13821132.0,ns,728
u64_random_z1,select_nth,len_5000-prefix_80,,,13951860.0,ns,736
u64_random_z1,select_nth,len_5000-prefix_80,,,14102861.0,ns,744
