group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,84939.0,ns,16
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,196420.0,ns,32
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,272188.0,ns,48
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,388369.0,ns,64
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,477907.0,ns,80
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,548608.0,ns,96
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,634300.0,ns,112
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,727567.0,ns,128
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,807346.0,ns,144
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,886156.0,ns,160
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,986555.0,ns,176
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,1077996.0,ns,192
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,1169895.0,ns,208
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,1238396.0,ns,224
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,1329480.0,ns,240
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,1437547.0,ns,256
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,1507134.0,ns,272
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,1606302.0,ns,288
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,1700643.0,ns,304
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,1801623.0,ns,320
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,1882022.0,ns,336
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,1990631.0,ns,352
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,2070542.0,ns,368
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,2196482.0,ns,384
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,2261701.0,ns,400
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,2370840.0,ns,416
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,2468320.0,ns,432
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,2533060.0,ns,448
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,2634459.0,ns,464
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,2718349.0,ns,480
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,2828208.0,ns,496
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,2908080.0,ns,512
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,2977128.0,ns,528
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,3154877.0,ns,544
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,3251757.0,ns,560
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,3321504.0,ns,576
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,3412876.0,ns,592
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,3548475.0,ns,608
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,3674083.0,ns,624
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,3954094.0,ns,640
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,3895204.0,ns,656
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,4022504.0,ns,672
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,4180102.0,ns,688
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,4358312.0,ns,704
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,4497031.0,ns,720
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,4687891.0,ns,736
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,4866969.0,ns,752
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,4992657.0,ns,768
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,5168838.0,ns,784
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,5262728.0,ns,800
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,5560378.0,ns,816
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,5858304.0,ns,832
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,5985327.0,ns,848
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,6257423.0,ns,864
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,6488674.0,ns,880
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,6688153.0,ns,896
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,7027552.0,ns,912
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,7252149.0,ns,928
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,7573388.0,ns,944
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,7767527.0,ns,960
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,8114527.0,ns,976
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,8529854.0,ns,992
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,8745384.0,ns,1008
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,9091942.0,ns,1024
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,9350562.0,ns,1040
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,9740211.0,ns,1056
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,10533982.0,ns,1072
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,10360246.0,ns,1088
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,10815574.0,ns,1104
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,11149684.0,ns,1120
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,11389164.0,ns,1136
kibibyte_random_p95,vendored_std,len_300-prefix_17,,,11950421.0,ns,1152
