group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_ascending,select_nth,len_3-prefix_70,,,30640.0,ns,5053
string_ascending,select_nth,len_3-prefix_70,,,65100.0,ns,10106
string_ascending,select_nth,len_3-prefix_70,,,110369.0,ns,15159
string_ascending,select_nth,len_3-prefix_70,,,157857.0,ns,20212
string_ascending,select_nth,len_3-prefix_70,,,212789.0,ns,25265
string_ascending,select_nth,len_3-prefix_70,,,268629.0,ns,30318
string_ascending,select_nth,len_3-prefix_70,,,367718.0,ns,35371
string_ascending,select_nth,len_3-prefix_70,,,372410.0,ns,40424
string_ascending,select_nth,len_3-prefix_70,,,400069.0,ns,45477
string_ascending,select_nth,len_3-prefix_70,,,429907.0,ns,50530
string_ascending,select_nth,len_3-prefix_70,,,448187.0,ns,55583
string_ascending,select_nth,len_3-prefix_70,,,454690.0,ns,60636
string_ascending,select_nth,len_3-prefix_70,,,482549.0,ns,65689
string_ascending,select_nth,len_3-prefix_70,,,506808.0,ns,70742
string_ascending,select_nth,len_3-prefix_70,,,532728.0,ns,75795
string_ascending,select_nth,len_3-prefix_70,,,561577.0,ns,80848
string_ascending,select_nth,len_3-prefix_70,,,585197.0,ns,85901
string_ascending,select_nth,len_3-prefix_70,,,613277.0,ns,90954
string_ascending,select_nth,len_3-prefix_70,,,639240.0,ns,96007
string_ascending,select_nth,len_3-prefix_70,,,662997.0,ns,101060
string_ascending,select_nth,len_3-prefix_70,,,692247.0,ns,106113
string_ascending,select_nth,len_3-prefix_70,,,717775.0,ns,111166
string_ascending,select_nth,len_3-prefix_70,,,742326.0,ns,116219
string_ascending,select_nth,len_3-prefix_70,,,774186.0,ns,121272
string_ascending,select_nth,len_3-prefix_70,,,792906.0,ns,126325
string_ascending,select_nth,len_3-prefix_70,,,820076.0,ns,131378
string_ascending,select_nth,len_3-prefix_70,,,848957.0,ns,136431
string_ascending,select_nth,len_3-prefix_70,,,876046.0,ns,141484
string_ascending,select_nth,len_3-prefix_70,,,904726.0,ns,146537
string_ascending,select_nth,len_3-prefix_70,,,931166.0,ns,151590
string_ascending,select_nth,len_3-prefix_70,,,951615.0,ns,156643
string_ascending,select_nth,len_3-prefix_70,,,976806.0,ns,161696
string_ascending,select_nth,len_3-prefix_70,,,1007101.0,ns,166749
string_ascending,select_nth,len_3-prefix_70,,,1030896.0,ns,171802
string_ascending,select_nth,len_3-prefix_70,,,1060166.0,ns,176855
string_ascending,select_nth,len_3-prefix_70,,,1085288.0,ns,181908
string_ascending,select_nth,len_3-prefix_70,,,1121895.0,ns,186961
string_ascending,select_nth,len_3-prefix_70,,,1137856.0,ns,192014
string_ascending,select_nth,len_3-prefix_70,,,1168886.0,ns,197067
string_ascending,select_nth,len_3-prefix_70,,,1195495.0,ns,202120
string_ascending,select_nth,len_3-prefix_70,,,1217764.0,ns,207173
string_ascending,select_nth,len_3-prefix_70,,,1245895.0,ns,212226
string_ascending,select_nth,len_3-prefix_70,,,1267845.0,ns,217279
string_ascending,select_nth,len_3-prefix_70,,,1297446.0,ns,222332
string_ascending,select_nth,len_3-prefix_70,,,1324845.0,ns,227385
string_ascending,select_nth,len_3-prefix_70,,,1353274.0,ns,232438
string_ascending,select_nth,len_3-prefix_70,,,1381905.0,ns,237491
string_ascending,select_nth,len_3-prefix_70,,,1409184.0,ns,242544
string_ascending,select_nth,len_3-prefix_70,,,1474522.0,ns,247597
string_ascending,select_nth,len_3-prefix_70,,,1466365.0,ns,252650
string_ascending,select_nth,len_3-prefix_70,,,1495323.0,ns,257703
string_ascending,select_nth,len_3-prefix_70,,,1522946.0,ns,262756
string_ascending,select_nth,len_3-prefix_70,,,1549424.0,ns,267809
string_ascending,select_nth,len_3-prefix_70,,,1567515.0,ns,272862
string_ascending,select_nth,len_3-prefix_70,,,1608252.0,ns,277915
string_ascending,select_nth,len_3-prefix_70,,,1639414.0,ns,282968
string_ascending,select_nth,len_3-prefix_70,,,1669453.0,ns,288021
string_ascending,select_nth,len_3-prefix_70,,,1696733.0,ns,293074
string_ascending,select_nth,len_3-prefix_70,,,1720353.0,ns,298127
string_ascending,select_nth,len_3-prefix_70,,,1743832.0,ns,303180
string_ascending,select_nth,len_3-prefix_70,,,1775273.0,ns,308233
string_ascending,select_nth,len_3-prefix_70,,,1798434.0,ns,313286
string_ascending,select_nth,len_3-prefix_70,,,1825520.0,ns,318339
string_ascending,select_nth,len_3-prefix_70,,,1863363.0,ns,323392
string_ascending,select_nth,len_3-prefix_70,,,1872003.0,ns,328445
string_ascending,select_nth,len_3-prefix_70,,,1904181.0,ns,333498
string_ascending,select_nth,len_3-prefix_70,,,1931644.0,ns,338551
string_ascending,select_nth,len_3-prefix_70,,,1951161.0,ns,343604
string_ascending,select_nth,len_3-prefix_70,,,1980692.0,ns,348657
string_ascending,select_nth,len_3-prefix_70,,,2006981.0,ns,353710
string_ascending,select_nth,len_3-prefix_70,,,2038783.0,ns,358763
string_ascending,select_nth,len_3-prefix_70,,,2135362.0,ns,363816
string_ascending,select_nth,len_3-prefix_70,,,2092130.0,ns,368869
string_ascending,select_nth,len_3-prefix_70,,,2115776.0,ns,373922
string_ascending,select_nth,len_3-prefix_70,,,2139931.0,ns,378975
string_ascending,select_nth,len_3-prefix_70,,,2171870.0,ns,384028
string_ascending,select_nth,len_3-prefix_70,,,2201610.0,ns,389081
string_ascending,select_nth,len_3-prefix_70,,,2217250.0,ns,394134
