group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,152589.0,ns,273
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,306130.0,ns,546
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,464820.0,ns,819
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,626648.0,ns,1092
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,793337.0,ns,1365
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,960397.0,ns,1638
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,1121514.0,ns,1911
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,1290926.0,ns,2184
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,1442525.0,ns,2457
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,1627863.0,ns,2730
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,1763722.0,ns,3003
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,1935241.0,ns,3276
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,2087882.0,ns,3549
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,2249541.0,ns,3822
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,2394660.0,ns,4095
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,2567119.0,ns,4368
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,2741469.0,ns,4641
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,2879470.0,ns,4914
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,3037157.0,ns,5187
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,3197267.0,ns,5460
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,3364089.0,ns,5733
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,3519765.0,ns,6006
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,3673245.0,ns,6279
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,3845385.0,ns,6552
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,4000764.0,ns,6825
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,4157264.0,ns,7098
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,4312273.0,ns,7371
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,4483651.0,ns,7644
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,4624951.0,ns,7917
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,4794860.0,ns,8190
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,4984429.0,ns,8463
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,5135188.0,ns,8736
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,5298858.0,ns,9009
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,5445767.0,ns,9282
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,5622810.0,ns,9555
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,5763816.0,ns,9828
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,5907853.0,ns,10101
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,6073253.0,ns,10374
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,6241445.0,ns,10647
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,6428644.0,ns,10920
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,6560380.0,ns,11193
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,6729012.0,ns,11466
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,6889721.0,ns,11739
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,7046400.0,ns,12012
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,7200480.0,ns,12285
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,7369360.0,ns,12558
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,7537270.0,ns,12831
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,7699477.0,ns,13104
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,7882357.0,ns,13377
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,9083606.0,ns,13650
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,8181466.0,ns,13923
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,8396178.0,ns,14196
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,8471477.0,ns,14469
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,8661104.0,ns,14742
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,8785494.0,ns,15015
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,8989353.0,ns,15288
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,9159432.0,ns,15561
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,9313472.0,ns,15834
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,9459881.0,ns,16107
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,9648970.0,ns,16380
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,9817188.0,ns,16653
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,9951708.0,ns,16926
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,10124469.0,ns,17199
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,10294616.0,ns,17472
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,10483245.0,ns,17745
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,10601677.0,ns,18018
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,10772474.0,ns,18291
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,10938185.0,ns,18564
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,11092105.0,ns,18837
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,11244404.0,ns,19110
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,11400984.0,ns,19383
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,11567900.0,ns,19656
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,11715511.0,ns,19929
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,11934380.0,ns,20202
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,12053510.0,ns,20475
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,12230250.0,ns,20748
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,12392378.0,ns,21021
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,12563518.0,ns,21294
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,12717788.0,ns,21567
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,12839657.0,ns,21840
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,13041626.0,ns,22113
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,13258316.0,ns,22386
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,13431455.0,ns,22659
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,13591597.0,ns,22932
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,13731683.0,ns,23205
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,13919913.0,ns,23478
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,14030240.0,ns,23751
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,14245252.0,ns,24024
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,14357331.0,ns,24297
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,14557820.0,ns,24570
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,14692299.0,ns,24843
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,14880428.0,ns,25116
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,15021138.0,ns,25389
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,15175958.0,ns,25662
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,15351736.0,ns,25935
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,15486345.0,ns,26208
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,15686805.0,ns,26481
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,15824965.0,ns,26754
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,15992914.0,ns,27027
string_ascending,partial_sort_1_0_0,len_50-prefix_45,,,16118703.0,ns,27300
