group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,10380.0,ns,5697
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,20480.0,ns,11394
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,30870.0,ns,17091
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,41170.0,ns,22788
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,51729.0,ns,28485
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,62099.0,ns,34182
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,72470.0,ns,39879
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,82639.0,ns,45576
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,93550.0,ns,51273
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,103836.0,ns,56970
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,113860.0,ns,62667
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,124718.0,ns,68364
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,135160.0,ns,74061
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,145020.0,ns,79758
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,155929.0,ns,85455
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,168558.0,ns,91152
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,177020.0,ns,96849
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,186970.0,ns,102546
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,197839.0,ns,108243
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,207579.0,ns,113940
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,220758.0,ns,119637
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,228140.0,ns,125334
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,241258.0,ns,131031
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,249068.0,ns,136728
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,259490.0,ns,142425
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,270190.0,ns,148122
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,286329.0,ns,153819
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,291299.0,ns,159516
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,303729.0,ns,165213
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,311118.0,ns,170910
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,324198.0,ns,176607
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,331418.0,ns,182304
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,346650.0,ns,188001
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,355690.0,ns,193698
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,363788.0,ns,199395
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,374498.0,ns,205092
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,383360.0,ns,210789
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,397098.0,ns,216486
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,408228.0,ns,222183
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,415938.0,ns,227880
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,426289.0,ns,233577
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,436609.0,ns,239274
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,445990.0,ns,244971
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,456329.0,ns,250668
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,467499.0,ns,256365
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,480907.0,ns,262062
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,491090.0,ns,267759
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,501649.0,ns,273456
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,512298.0,ns,279153
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,522779.0,ns,284850
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,530540.0,ns,290547
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,537769.0,ns,296244
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,550528.0,ns,301941
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,565308.0,ns,307638
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,573429.0,ns,313335
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,583526.0,ns,319032
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,615465.0,ns,324729
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,626140.0,ns,330426
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,625619.0,ns,336123
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,642378.0,ns,341820
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,642738.0,ns,347517
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,667907.0,ns,353214
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,672808.0,ns,358911
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,680446.0,ns,364608
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,686488.0,ns,370305
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,697357.0,ns,376002
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,708624.0,ns,381699
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,716288.0,ns,387396
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,729649.0,ns,393093
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,749038.0,ns,398790
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,762537.0,ns,404487
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,772606.0,ns,410184
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,756387.0,ns,415881
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,764177.0,ns,421578
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,775697.0,ns,427275
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,778867.0,ns,432972
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,787197.0,ns,438669
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,812376.0,ns,444366
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,807979.0,ns,450063
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,818327.0,ns,455760
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,827186.0,ns,461457
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,839226.0,ns,467154
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,855088.0,ns,472851
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,864565.0,ns,478548
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,869906.0,ns,484245
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,878228.0,ns,489942
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,887766.0,ns,495639
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,900024.0,ns,501336
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,904868.0,ns,507033
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,921356.0,ns,512730
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,942534.0,ns,518427
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,939945.0,ns,524124
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,949667.0,ns,529821
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,959034.0,ns,535518
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,971734.0,ns,541215
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,976198.0,ns,546912
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,993155.0,ns,552609
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,999966.0,ns,558306
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,1006266.0,ns,564003
kibibyte_descending,partial_sort_1_0_0,len_1-prefix_70,,,1028246.0,ns,569700
