group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random,select_nth,len_50-prefix_2,,,78870.0,ns,310
string_random,select_nth,len_50-prefix_2,,,157829.0,ns,620
string_random,select_nth,len_50-prefix_2,,,236690.0,ns,930
string_random,select_nth,len_50-prefix_2,,,314709.0,ns,1240
string_random,select_nth,len_50-prefix_2,,,395078.0,ns,1550
string_random,select_nth,len_50-prefix_2,,,478458.0,ns,1860
string_random,select_nth,len_50-prefix_2,,,557767.0,ns,2170
string_random,select_nth,len_50-prefix_2,,,635846.0,ns,2480
string_random,select_nth,len_50-prefix_2,,,715218.0,ns,2790
string_random,select_nth,len_50-prefix_2,,,802657.0,ns,3100
string_random,select_nth,len_50-prefix_2,,,875458.0,ns,3410
string_random,select_nth,len_50-prefix_2,,,963116.0,ns,3720
string_random,select_nth,len_50-prefix_2,,,1047366.0,ns,4030
string_random,select_nth,len_50-prefix_2,,,1126975.0,ns,4340
string_random,select_nth,len_50-prefix_2,,,1211864.0,ns,4650
string_random,select_nth,len_50-prefix_2,,,1290104.0,ns,4960
string_random,select_nth,len_50-prefix_2,,,1377824.0,ns,5270
string_random,select_nth,len_50-prefix_2,,,1450324.0,ns,5580
string_random,select_nth,len_50-prefix_2,,,1544200.0,ns,5890
string_random,select_nth,len_50-prefix_2,,,1624053.0,ns,6200
string_random,select_nth,len_50-prefix_2,,,1695423.0,ns,6510
string_random,select_nth,len_50-prefix_2,,,1779373.0,ns,6820
string_random,select_nth,len_50-prefix_2,,,1858583.0,ns,7130
string_random,select_nth,len_50-prefix_2,,,1935692.0,ns,7440
string_random,select_nth,len_50-prefix_2,,,2033561.0,ns,7750
string_random,select_nth,len_50-prefix_2,,,2124690.0,ns,8060
string_random,select_nth,len_50-prefix_2,,,2204652.0,ns,8370
string_random,select_nth,len_50-prefix_2,,,2274180.0,ns,8680
string_random,select_nth,len_50-prefix_2,,,2426651.0,ns,8990
string_random,select_nth,len_50-prefix_2,,,2442599.0,ns,9300
string_random,select_nth,len_50-prefix_2,,,2520768.0,ns,9610
string_random,select_nth,len_50-prefix_2,,,2607119.0,ns,9920
string_random,select_nth,len_50-prefix_2,,,2690769.0,ns,10230
string_random,select_nth,len_50-prefix_2,,,2761427.0,ns,10540
string_random,select_nth,len_50-prefix_2,,,2849685.0,ns,10850
string_random,select_nth,len_50-prefix_2,,,2953867.0,ns,11160
string_random,select_nth,len_50-prefix_2,,,3007618.0,ns,11470
string_random,select_nth,len_50-prefix_2,,,3084777.0,ns,11780
string_random,select_nth,len_50-prefix_2,,,3188575.0,ns,12090
string_random,select_nth,len_50-prefix_2,,,3230815.0,ns,12400
string_random,select_nth,len_50-prefix_2,,,3334458.0,ns,12710
string_random,select_nth,len_50-prefix_2,,,3419907.0,ns,13020
string_random,select_nth,len_50-prefix_2,,,3508316.0,ns,13330
string_random,select_nth,len_50-prefix_2,,,3591516.0,ns,13640
string_random,select_nth,len_50-prefix_2,,,3659180.0,ns,13950
string_random,select_nth,len_50-prefix_2,,,3746896.0,ns,14260
