group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
string_random_d20,vendored_std,len_2000-prefix_15,,,114850.0,ns,8
string_random_d20,vendored_std,len_2000-prefix_15,,,208260.0,ns,16
string_random_d20,vendored_std,len_2000-prefix_15,,,311619.0,ns,24
string_random_d20,vendored_std,len_2000-prefix_15,,,431579.0,ns,32
string_random_d20,vendored_std,len_2000-prefix_15,,,551647.0,ns,40
string_random_d20,vendored_std,len_2000-prefix_15,,,611588.0,ns,48
string_random_d20,vendored_std,len_2000-prefix_15,,,765535.0,ns,56
string_random_d20,vendored_std,len_2000-prefix_15,,,889966.0,ns,64
string_random_d20,vendored_std,len_2000-prefix_15,,,977945.0,ns,72
string_random_d20,vendored_std,len_2000-prefix_15,,,1071066.0,ns,80
string_random_d20,vendored_std,len_2000-prefix_15,,,1205864.0,ns,88
string_random_d20,vendored_std,len_2000-prefix_15,,,1298593.0,ns,96
string_random_d20,vendored_std,len_2000-prefix_15,,,1422255.0,ns,104
string_random_d20,vendored_std,len_2000-prefix_15,,,1527895.0,ns,112
string_random_d20,vendored_std,len_2000-prefix_15,,,1643063.0,ns,120
string_random_d20,vendored_std,len_2000-prefix_15,,,1714282.0,ns,128
string_random_d20,vendored_std,len_2000-prefix_15,,,1853423.0,ns,136
string_random_d20,vendored_std,len_2000-prefix_15,,,1953753.0,ns,144
string_random_d20,vendored_std,len_2000-prefix_15,,,2055772.0,ns,152
string_random_d20,vendored_std,len_2000-prefix_15,,,2184241.0,ns,160
string_random_d20,vendored_std,len_2000-prefix_15,,,2326880.0,ns,168
string_random_d20,vendored_std,len_2000-prefix_15,,,2425559.0,ns,176
string_random_d20,vendored_std,len_2000-prefix_15,,,2566371.0,ns,184
string_random_d20,vendored_std,len_2000-prefix_15,,,2672178.0,ns,192
string_random_d20,vendored_std,len_2000-prefix_15,,,2800260.0,ns,200
string_random_d20,vendored_std,len_2000-prefix_15,,,2862200.0,ns,208
string_random_d20,vendored_std,len_2000-prefix_15,,,2981699.0,ns,216
string_random_d20,vendored_std,len_2000-prefix_15,,,3080651.0,ns,224
string_random_d20,vendored_std,len_2000-prefix_15,,,3202128.0,ns,232
string_random_d20,vendored_std,len_2000-prefix_15,,,3317906.0,ns,240
string_random_d20,vendored_std,len_2000-prefix_15,,,3398209.0,ns,248
string_random_d20,vendored_std,len_2000-prefix_15,,,3515676.0,ns,256
string_random_d20,vendored_std,len_2000-prefix_15,,,3573758.0,ns,264
string_random_d20,vendored_std,len_2000-prefix_15,,,3746834.0,ns,272
string_random_d20,vendored_std,len_2000-prefix_15,,,3835714.0,ns,280
string_random_d20,vendored_std,len_2000-prefix_15,,,3931023.0,ns,288
string_random_d20,vendored_std,len_2000-prefix_15,,,4039334.0,ns,296
string_random_d20,vendored_std,len_2000-prefix_15,,,4125544.0,ns,304
string_random_d20,vendored_std,len_2000-prefix_15,,,4275053.0,ns,312
string_random_d20,vendored_std,len_2000-prefix_15,,,4358201.0,ns,320
string_random_d20,vendored_std,len_2000-prefix_15,,,4453622.0,ns,328
string_random_d20,vendored_std,len_2000-prefix_15,,,4516151.0,ns,336
string_random_d20,vendored_std,len_2000-prefix_15,,,4657880.0,ns,344
string_random_d20,vendored_std,len_2000-prefix_15,,,4686401.0,ns,352
string_random_d20,vendored_std,len_2000-prefix_15,,,4914290.0,ns,360
string_random_d20,vendored_std,len_2000-prefix_15,,,5015419.0,ns,368
string_random_d20,vendored_std,len_2000-prefix_15,,,5109779.0,ns,376
string_random_d20,vendored_std,len_2000-prefix_15,,,5211250.0,ns,384
string_random_d20,vendored_std,len_2000-prefix_15,,,5348696.0,ns,392
string_random_d20,vendored_std,len_2000-prefix_15,,,5466868.0,ns,400
string_random_d20,vendored_std,len_2000-prefix_15,,,5533136.0,ns,408
string_random_d20,vendored_std,len_2000-prefix_15,,,5644306.0,ns,416
string_random_d20,vendored_std,len_2000-prefix_15,,,5873425.0,ns,424
string_random_d20,vendored_std,len_2000-prefix_15,,,6087900.0,ns,432
string_random_d20,vendored_std,len_2000-prefix_15,,,6143482.0,ns,440
string_random_d20,vendored_std,len_2000-prefix_15,,,6232524.0,ns,448
string_random_d20,vendored_std,len_2000-prefix_15,,,6336394.0,ns,456
string_random_d20,vendored_std,len_2000-prefix_15,,,6493563.0,ns,464
string_random_d20,vendored_std,len_2000-prefix_15,,,6483553.0,ns,472
string_random_d20,vendored_std,len_2000-prefix_15,,,6742022.0,ns,480
string_random_d20,vendored_std,len_2000-prefix_15,,,6770893.0,ns,488
string_random_d20,vendored_std,len_2000-prefix_15,,,6894910.0,ns,496
string_random_d20,vendored_std,len_2000-prefix_15,,,6907070.0,ns,504
string_random_d20,vendored_std,len_2000-prefix_15,,,7091272.0,ns,512
string_random_d20,vendored_std,len_2000-prefix_15,,,7298870.0,ns,520
string_random_d20,vendored_std,len_2000-prefix_15,,,7356879.0,ns,528
string_random_d20,vendored_std,len_2000-prefix_15,,,7423469.0,ns,536
string_random_d20,vendored_std,len_2000-prefix_15,,,7399890.0,ns,544
string_random_d20,vendored_std,len_2000-prefix_15,,,7411430.0,ns,552
string_random_d20,vendored_std,len_2000-prefix_15,,,7433419.0,ns,560
string_random_d20,vendored_std,len_2000-prefix_15,,,7746278.0,ns,568
string_random_d20,vendored_std,len_2000-prefix_15,,,7705079.0,ns,576
string_random_d20,vendored_std,len_2000-prefix_15,,,7893726.0,ns,584
string_random_d20,vendored_std,len_2000-prefix_15,,,8151248.0,ns,592
string_random_d20,vendored_std,len_2000-prefix_15,,,8138566.0,ns,600
string_random_d20,vendored_std,len_2000-prefix_15,,,8276387.0,ns,608
string_random_d20,vendored_std,len_2000-prefix_15,,,8433786.0,ns,616
string_random_d20,vendored_std,len_2000-prefix_15,,,8446716.0,ns,624
string_random_d20,vendored_std,len_2000-prefix_15,,,8648194.0,ns,632
string_random_d20,vendored_std,len_2000-prefix_15,,,8766733.0,ns,640
string_random_d20,vendored_std,len_2000-prefix_15,,,8844002.0,ns,648
string_random_d20,vendored_std,len_2000-prefix_15,,,9025532.0,ns,656
string_random_d20,vendored_std,len_2000-prefix_15,,,9129181.0,ns,664
string_random_d20,vendored_std,len_2000-prefix_15,,,9242915.0,ns,672
string_random_d20,vendored_std,len_2000-prefix_15,,,9338801.0,ns,680
string_random_d20,vendored_std,len_2000-prefix_15,,,9407380.0,ns,688
string_random_d20,vendored_std,len_2000-prefix_15,,,9484322.0,ns,696
string_random_d20,vendored_std,len_2000-prefix_15,,,9607771.0,ns,704
string_random_d20,vendored_std,len_2000-prefix_15,,,9628309.0,ns,712
string_random_d20,vendored_std,len_2000-prefix_15,,,9822770.0,ns,720
string_random_d20,vendored_std,len_2000-prefix_15,,,9902837.0,ns,728
string_random_d20,vendored_std,len_2000-prefix_15,,,10002017.0,ns,736
string_random_d20,vendored_std,len_2000-prefix_15,,,10014150.0,ns,744
string_random_d20,vendored_std,len_2000-prefix_15,,,10369178.0,ns,752
string_random_d20,vendored_std,len_2000-prefix_15,,,10373956.0,ns,760
